pokedex_num;pokemon_name;classification;alternate_name;legendary_type;height;weight;type_1;type_2;ability_1;ability_2;attack;defense;sp_attack;sp_defense;speed;total
172;Pichu;Tiny Mouse ;;;3;20;Electric;;Static;;40;15;35;35;60;205
173;Cleffa;Star Shape ;;;3;30;Fairy;;Cute Charm;Magic Bounce;25;28;45;55;15;218
174;Igglybuff;Balloon ;;;3;10;Normal;Fairy;Cute Charm;Competitive;30;15;40;20;15;210
175;Togepi;Spike Ball ;;;3;15;Fairy;;Hustle;Serene Grace;20;65;40;65;20;245
176;Togetic;Happiness ;;;6;32;Fairy;Flying;Hustle;Serene Grace;40;85;80;105;40;405
177;Natu;Tiny Bird ;;;2;20;Psychic;Flying;Synchronize;Early Bird;50;45;70;45;70;320
178;Xatu;Mystic ;;;15;150;Psychic;Flying;Synchronize;Early Bird;75;70;95;70;95;470
179;Mareep;Wool ;;;6;78;Electric;;Static;;40;40;65;45;35;280
180;Flaaffy;Wool ;;;8;133;Electric;;Static;;55;55;80;60;45;365
181;Ampharos;Light ;;;14;615;Electric;;Static;;75;85;115;90;55;510
181;Ampharos;Light ;Mega;;14;615;Electric;Dragon;Mold Breaker;;95;105;165;110;45;610
182;Bellossom;Flower ;;;4;58;Grass;;Chlorophyll;;80;95;90;100;50;490
183;Marill;Aqua Mouse ;;;4;85;Water;Fairy;Thick Fat;Huge Power;20;50;20;50;40;250
184;Azumarill;Aqua Rabbit ;;;8;285;Water;Fairy;Thick Fat;Huge Power;50;80;60;80;50;420
185;Sudowoodo;Imitation ;;;12;380;Rock;;Sturdy;Rock Head;110;115;30;65;30;420
186;Politoed;Frog ;;;11;339;Water;;Water Absorb;Damp;75;75;90;100;70;500
187;Hoppip;Cottonweed ;;;4;5;Grass;Flying;Chlorophyll;Leaf Guard;35;40;35;55;50;250
188;Skiploom;Cottonweed ;;;6;10;Grass;Flying;Chlorophyll;Leaf Guard;45;50;45;65;80;340
189;Jumpluff;Cottonweed ;;;8;30;Grass;Flying;Chlorophyll;Leaf Guard;55;70;55;95;110;460
190;Aipom;Long Tail ;;;8;115;Normal;;Run Away;Pickup;70;55;40;55;85;360
191;Sunkern;Seed ;;;3;18;Grass;;Chlorophyll;Solar Power;30;30;30;30;30;180
192;Sunflora;Sun ;;;8;85;Grass;;Chlorophyll;Solar Power;75;55;105;85;30;425
193;Yanma;Clear Wing ;;;12;380;Bug;Flying;Speed Boost;Compound Eyes;65;45;75;45;95;390
194;Wooper;Water Fish ;;;4;85;Water;Ground;Damp;Water Absorb;45;45;25;25;15;210
194;Wooper;Poison Fish ;Paldea;;4;110;Poison;Ground;Poison Point;Water Absorb;45;45;25;25;15;210
195;Quagsire;Water Fish ;;;14;750;Water;Ground;Damp;Water Absorb;85;85;65;65;35;430
196;Espeon;Sun ;;;9;265;Psychic;;Synchronize;;65;60;130;95;110;525
197;Umbreon;Moonlight ;;;10;270;Dark;;Synchronize;;65;110;60;130;65;525
198;Murkrow;Darkness ;;;5;21;Dark;Flying;Insomnia;Super Luck;85;42;85;42;91;405
199;Slowking;Royal ;;;20;795;Water;Psychic;Oblivious;Own Tempo;75;80;100;110;30;490
199;Slowking;Royal ;Galar;;18;795;Poison;Psychic;Curious Medicine;Own Tempo;65;80;110;110;30;490
200;Misdreavus;Screech ;;;7;10;Ghost;;Levitate;;60;60;85;85;85;435
201;Unown;Symbol ;;;5;50;Psychic;;Levitate;;72;48;72;48;48;336
202;Wobbuffet;Patient ;;;13;285;Psychic;;Shadow Tag;;33;58;33;58;33;405
203;Girafarig;Long Neck ;;;15;415;Normal;Psychic;Inner Focus;Early Bird;80;65;90;65;85;455
204;Pineco;Bagworm ;;;6;72;Bug;;Sturdy;;65;90;35;35;15;290
205;Forretress;Bagworm ;;;12;1258;Bug;Steel;Sturdy;;90;140;60;60;40;465
206;Dunsparce;Land Snake ;;;15;140;Normal;;Serene Grace;Run Away;70;70;65;65;45;415
207;Gligar;Fly Scorpion ;;;11;648;Ground;Flying;Hyper Cutter;Sand Veil;75;105;35;65;85;430
208;Steelix;Iron Snake ;;;92;4000;Steel;Ground;Rock Head;Sturdy;85;200;55;65;30;510
208;Steelix;Iron Snake ;Mega;;105;7400;Steel;Ground;Sand Force;;125;230;55;95;30;610
209;Snubbull;Fairy ;;;6;78;Fairy;;Intimidate;Run Away;80;50;40;40;30;300
210;Granbull;Fairy ;;;14;487;Fairy;;Intimidate;Quick Feet;120;75;60;60;45;450
211;Qwilfish;Balloon ;;;5;39;Water;Poison;Poison Point;Swift Swim;95;85;55;55;85;440
211;Qwilfish;Balloon ;Hisui;;5;39;Dark;Poison;Poison Point;Swift Swim;95;85;55;55;85;440
212;Scizor;Pincer ;Mega;;20;1250;Bug;Steel;Technician;;150;140;65;100;75;600
212;Scizor;Pincer ;;;18;1180;Bug;Steel;Swarm;Technician;130;100;55;80;65;500
213;Shuckle;Mold ;;;6;205;Bug;Rock;Sturdy;Gluttony;10;230;10;230;5;505
214;Heracross;Single Horn ;;;15;540;Bug;Fighting;Swarm;Guts;125;75;40;95;85;500
214;Heracross;Abundance ;Mega;;17;625;Bug;Fighting;Skill Link;;185;115;40;105;75;600
215;Sneasel;Sharp Claw ;Hisui;;9;270;Fighting;Poison;Inner Focus;Keen Eye;95;55;35;75;115;430
215;Sneasel;Sharp Claw ;;;9;280;Dark;Ice;Inner Focus;Keen Eye;95;55;35;75;115;430
216;Teddiursa;Little Bear ;;;6;88;Normal;;Pickup;Quick Feet;80;50;50;50;40;330
217;Ursaring;Hibernator ;;;18;1258;Normal;;Guts;Quick Feet;130;75;75;75;55;500
218;Slugma;Lava ;;;7;350;Fire;;Magma Armor;Flame Body;40;40;70;40;20;250
219;Magcargo;Lava ;;;8;550;Fire;Rock;Magma Armor;Flame Body;50;120;90;80;30;430
220;Swinub;Pig ;;;4;65;Ice;Ground;Oblivious;Snow Cloak;50;40;30;30;50;250
221;Piloswine;Swine ;;;11;558;Ice;Ground;Oblivious;Snow Cloak;100;80;60;60;50;450
222;Corsola;Coral ;;;6;50;Water;Rock;Hustle;Natural Cure;55;95;65;95;35;410
222;Corsola;Coral ;Galar;;6;5;Ghost;;Weak Armor;;55;100;65;100;30;410
223;Remoraid;Jet ;;;6;120;Water;;Hustle;Sniper;65;35;65;35;65;300
224;Octillery;Jet ;;;9;285;Water;;Suction Cups;Sniper;105;75;105;75;45;480
225;Delibird;Delivery ;;;9;160;Ice;Flying;Vital Spirit;;55;45;65;45;75;330
226;Mantine;Kite ;;;21;2200;Water;Flying;Swift Swim;Water Absorb;40;70;80;140;70;485
227;Skarmory;Armor Bird ;;;17;505;Steel;Flying;Keen Eye;Sturdy;80;140;40;70;70;465
228;Houndour;Dark ;;;6;108;Dark;Fire;Early Bird;Flash Fire;60;30;80;50;65;330
229;Houndoom;Dark ;;;14;350;Dark;Fire;Early Bird;Flash Fire;90;50;110;80;95;500
229;Houndoom;Dark ;Mega;;19;495;Dark;Fire;Solar Power;;90;90;140;90;115;600
230;Kingdra;Dragon ;;;18;1520;Water;Dragon;Swift Swim;Sniper;95;95;95;95;85;540
231;Phanpy;Long Nose ;;;5;335;Ground;;Pickup;;60;60;40;40;40;330
232;Donphan;Armor ;;;11;1200;Ground;;Sturdy;;120;120;60;60;50;500
233;Porygon2;Virtual ;;;6;325;Normal;;Trace;Download;80;90;105;95;60;515
234;Stantler;Big Horn ;;;14;712;Normal;;Intimidate;Frisk;95;62;85;65;85;465
235;Smeargle;Painter ;;;12;580;Normal;;Own Tempo;Technician;20;35;20;45;75;250
236;Tyrogue;Scuffle ;;;7;210;Fighting;;Guts;Steadfast;35;35;35;35;35;210
237;Hitmontop;Handstand ;;;14;480;Fighting;;Intimidate;Technician;95;95;35;110;70;455
238;Smoochum;Kiss ;;;4;60;Ice;Psychic;Oblivious;Forewarn;30;15;85;65;65;305
239;Elekid;Electric ;;;6;235;Electric;;Static;;63;37;65;55;95;360
240;Magby;Live Coal ;;;7;214;Fire;;Flame Body;;75;37;70;55;83;365
241;Miltank;Milk Cow ;;;12;755;Normal;;Thick Fat;Scrappy;80;105;40;70;100;490
242;Blissey;Happiness ;;;15;468;Normal;;Natural Cure;Serene Grace;10;10;75;135;55;540
243;Raikou;Thunder ;;Sub-Legendary;19;1780;Electric;;Pressure;;85;75;115;100;115;580
244;Entei;Volcano ;;Sub-Legendary;21;1980;Fire;;Pressure;;115;85;90;75;100;580
245;Suicune;Aurora ;;Sub-Legendary;20;1870;Water;;Pressure;;75;115;90;115;85;580
246;Larvitar;Rock Skin ;;;6;720;Rock;Ground;Guts;;64;50;45;50;41;300
247;Pupitar;Hard Shell ;;;12;1520;Rock;Ground;Shed Skin;;84;70;65;70;51;410
248;Tyranitar;Armor ;;;20;2020;Rock;Dark;Sand Stream;;134;110;95;100;61;600
248;Tyranitar;Armor Bird ;Mega;;25;2550;Rock;Dark;Sand Stream;;164;150;95;120;71;700
249;Lugia;Diving ;;Legendary;52;2160;Psychic;Flying;Pressure;;90;130;90;154;110;680
250;Ho-Oh;Rainbow ;;Legendary;38;1990;Fire;Flying;Pressure;;130;90;110;154;90;680
251;Celebi;Time Travel ;;Mythical;6;50;Psychic;Grass;Natural Cure;;100;100;100;100;100;600
252;Treecko;Wood Gecko ;;;5;50;Grass;;Overgrow;;45;35;65;55;70;310
253;Grovyle;Wood Gecko ;;;9;216;Grass;;Overgrow;;65;45;85;65;95;405
254;Sceptile;Forest ;;;17;522;Grass;;Overgrow;;85;65;105;85;120;530
254;Sceptile;Forest ;Mega;;19;552;Grass;Dragon;Lightning Rod;;110;75;145;85;145;630
255;Torchic;Chick ;;;4;25;Fire;;Blaze;;60;40;70;50;45;310
256;Combusken;Young Fowl ;;;9;195;Fire;Fighting;Blaze;;85;60;85;60;55;405
257;Blaziken;Blaze ;;;19;520;Fire;Fighting;Blaze;;120;70;110;70;80;530
257;Blaziken;Blaze ;Mega;;19;520;Fire;Fighting;Speed Boost;;160;80;130;80;100;630
258;Mudkip;Mud Fish ;;;4;76;Water;;Torrent;;70;50;50;50;40;310
259;Marshtomp;Mud Fish ;;;7;280;Water;Ground;Torrent;;85;70;60;70;50;405
260;Swampert;Mud Fish ;;;15;819;Water;Ground;Torrent;;110;90;85;90;60;535
260;Swampert;Mud Fish ;Mega;;19;1020;Water;Ground;Swift Swim;;150;110;95;110;70;635
261;Poochyena;Bite ;;;5;136;Dark;;Run Away;Quick Feet;55;35;30;30;35;220
262;Mightyena;Bite ;;;10;370;Dark;;Intimidate;Quick Feet;90;70;60;60;70;420
263;Zigzagoon;Tiny Raccoon ;;;4;175;Normal;;Pickup;Gluttony;30;41;30;41;60;240
263;Zigzagoon;Tiny Raccoon ;Galar;;4;175;Dark;Normal;Pickup;Gluttony;30;41;30;41;60;240
264;Linoone;Rushing ;Galar;;5;325;Dark;Normal;Pickup;Gluttony;70;61;50;61;100;420
264;Linoone;Rushing ;;;5;325;Normal;;Pickup;Gluttony;70;61;50;61;100;420
265;Wurmple;Worm ;;;3;36;Bug;;Shield Dust;;45;35;20;30;20;195
266;Silcoon;Cocoon ;;;6;100;Bug;;Shed Skin;;35;55;25;25;15;205
267;Beautifly;Butterfly ;;;10;284;Bug;Flying;Swarm;;70;50;100;50;65;395
268;Cascoon;Cocoon ;;;7;115;Bug;;Shed Skin;;35;55;25;25;15;205
269;Dustox;Poison Moth ;;;12;316;Bug;Poison;Shield Dust;;50;70;50;90;65;385
270;Lotad;Water Weed ;;;5;26;Water;Grass;Swift Swim;Rain Dish;30;30;40;50;30;220
271;Lombre;Jolly ;;;12;325;Water;Grass;Swift Swim;Rain Dish;50;50;60;70;50;340
272;Ludicolo;Carefree ;;;15;550;Water;Grass;Swift Swim;Rain Dish;70;70;90;100;70;480
273;Seedot;Acorn ;;;5;40;Grass;;Chlorophyll;Early Bird;40;50;30;30;30;220
274;Nuzleaf;Wily ;;;10;280;Grass;Dark;Chlorophyll;Early Bird;70;40;60;40;60;340
275;Shiftry;Wicked ;;;13;596;Grass;Dark;Chlorophyll;Early Bird;100;60;90;60;80;480
276;Taillow;Tiny Swallow ;;;3;23;Normal;Flying;Guts;;55;30;30;30;85;270
277;Swellow;Swallow ;;;7;198;Normal;Flying;Guts;;85;60;75;50;125;455
278;Wingull;Seagull ;;;6;95;Water;Flying;Keen Eye;Hydration;30;30;55;30;85;270
279;Pelipper;Water Bird ;;;12;280;Water;Flying;Keen Eye;Drizzle;50;100;95;70;65;440
280;Ralts;Feeling ;;;4;66;Psychic;Fairy;Synchronize;Trace;25;25;45;35;40;198
281;Kirlia;Emotion ;;;8;202;Psychic;Fairy;Synchronize;Trace;35;35;65;55;50;278
282;Gardevoir;Embrace ;;;16;484;Psychic;Fairy;Synchronize;Trace;65;65;125;115;80;518
282;Gardevoir;Embrace ;Mega;;16;484;Psychic;Fairy;Pixilate;;85;65;165;135;100;618
283;Surskit;Pond Skater ;;;5;17;Bug;Water;Swift Swim;;30;32;50;52;65;269
284;Masquerain;Eyeball ;;;8;36;Bug;Flying;Intimidate;;60;62;100;82;80;454
285;Shroomish;Mushroom ;;;4;45;Grass;;Effect Spore;Poison Heal;40;60;40;60;35;295
286;Breloom;Mushroom ;;;12;392;Grass;Fighting;Effect Spore;Poison Heal;130;80;60;60;70;460
287;Slakoth;Slacker ;;;8;240;Normal;;Truant;;60;60;35;35;30;280
288;Vigoroth;Wild Monkey ;;;14;465;Normal;;Vital Spirit;;80;80;55;55;90;440
289;Slaking;Lazy ;;;20;1305;Normal;;Truant;;160;100;95;65;100;670
290;Nincada;Trainee ;;;5;55;Bug;Ground;Compound Eyes;;45;90;30;30;40;266
291;Ninjask;Ninja ;;;8;120;Bug;Flying;Speed Boost;;90;45;50;50;160;456
292;Shedinja;Shed ;;;8;12;Bug;Ghost;Wonder Guard;;90;45;30;30;40;236
293;Whismur;Whisper ;;;6;163;Normal;;Soundproof;;51;23;51;23;28;240
294;Loudred;Big Voice ;;;10;405;Normal;;Soundproof;;71;43;71;43;48;360
295;Exploud;Loud Noise ;;;15;840;Normal;;Soundproof;;91;63;91;73;68;490
296;Makuhita;Guts ;;;10;864;Fighting;;Thick Fat;Guts;60;30;20;30;25;237
297;Hariyama;Arm Thrust ;;;23;2538;Fighting;;Thick Fat;Guts;120;60;40;60;50;474
298;Azurill;Polka Dot ;;;2;20;Normal;Fairy;Thick Fat;Huge Power;20;40;20;40;20;190
299;Nosepass;Compass ;;;10;970;Rock;;Sturdy;Magnet Pull;45;135;45;90;30;375
300;Skitty;Kitten ;;;6;110;Normal;;Cute Charm;Normalize;45;45;35;35;50;260
301;Delcatty;Prim ;;;11;326;Normal;;Cute Charm;Normalize;65;65;55;55;90;400
302;Sableye;Darkness ;;;5;110;Dark;Ghost;Keen Eye;Stall;75;75;65;65;50;380
302;Sableye;Darkness ;Mega;;5;1610;Dark;Ghost;Magic Bounce;;85;125;85;115;20;480
303;Mawile;Deceiver ;Mega;;10;235;Steel;Fairy;Huge Power;;105;125;55;95;50;480
303;Mawile;Deceiver ;;;6;115;Steel;Fairy;Hyper Cutter;Intimidate;85;85;55;55;50;380
304;Aron;Iron Armor ;;;4;600;Steel;Rock;Sturdy;Rock Head;70;100;40;40;30;330
305;Lairon;Iron Armor ;;;9;1200;Steel;Rock;Sturdy;Rock Head;90;140;50;50;40;430
306;Aggron;Iron Armor ;;;21;3600;Steel;Rock;Sturdy;Rock Head;110;180;60;60;50;530
306;Aggron;Iron Armor ;Mega;;22;3950;Steel;;Filter;;140;230;60;80;50;630
307;Meditite;Meditate ;;;6;112;Fighting;Psychic;Pure Power;;40;55;40;55;60;280
308;Medicham;Meditate ;;;13;315;Fighting;Psychic;Pure Power;;60;75;60;75;80;410
308;Medicham;Meditate ;Mega;;13;315;Fighting;Psychic;Pure Power;;100;85;80;85;100;510
309;Electrike;Lightning ;;;6;152;Electric;;Static;Lightning Rod;45;40;65;40;65;295
310;Manectric;Discharge ;;;15;402;Electric;;Static;Lightning Rod;75;60;105;60;105;475
310;Manectric;Discharge ;Mega;;18;440;Electric;;Intimidate;;75;80;135;80;135;575
311;Plusle;Cheering ;;;4;42;Electric;;Plus;;50;40;85;75;95;405
312;Minun;Cheering ;;;4;42;Electric;;Minus;;40;50;75;85;95;405
313;Volbeat;Firefly ;;;7;177;Bug;;Illuminate;Swarm;73;75;47;85;85;430
314;Illumise;Firefly ;;;6;177;Bug;;Oblivious;Tinted Lens;47;75;73;85;85;430
315;Roselia;Thorn ;;;3;20;Grass;Poison;Natural Cure;Poison Point;60;45;100;80;65;400
316;Gulpin;Stomach ;;;4;103;Poison;;Liquid Ooze;Sticky Hold;43;53;43;53;40;302
317;Swalot;Poison Bag ;;;17;800;Poison;;Liquid Ooze;Sticky Hold;73;83;73;83;55;467
318;Carvanha;Savage ;;;8;208;Water;Dark;Rough Skin;;90;20;65;20;65;305
319;Sharpedo;Brutal ;;;18;888;Water;Dark;Rough Skin;;120;40;95;40;95;460
319;Sharpedo;Brutal ;Mega;;25;1303;Water;Dark;Strong Jaw;;140;70;110;65;105;560
320;Wailmer;Ball Whale ;;;20;1300;Water;;Water Veil;Oblivious;70;35;70;35;60;400
321;Wailord;Float Whale ;;;145;3980;Water;;Water Veil;Oblivious;90;45;90;45;60;500
322;Numel;Numb ;;;7;240;Fire;Ground;Oblivious;Simple;60;40;65;45;35;305
323;Camerupt;Eruption ;;;19;2200;Fire;Ground;Magma Armor;Solid Rock;100;70;105;75;40;460
323;Camerupt;Eruption ;Mega;;25;3205;Fire;Ground;Sheer Force;;120;100;145;105;20;560
324;Torkoal;Coal ;;;5;804;Fire;;White Smoke;Drought;85;140;85;70;20;470
325;Spoink;Bounce ;;;7;306;Psychic;;Thick Fat;Own Tempo;25;35;70;80;60;330
326;Grumpig;Manipulate ;;;9;715;Psychic;;Thick Fat;Own Tempo;45;65;90;110;80;470
327;Spinda;Spot Panda ;;;11;50;Normal;;Own Tempo;Tangled Feet;60;60;60;60;60;360
328;Trapinch;Ant Pit ;;;7;150;Ground;;Hyper Cutter;Arena Trap;100;45;45;45;10;290
329;Vibrava;Vibration ;;;11;153;Ground;Dragon;Levitate;;70;50;50;50;70;340
330;Flygon;Mystic ;;;20;820;Ground;Dragon;Levitate;;100;80;80;80;100;520
331;Cacnea;Cactus ;;;4;513;Grass;;Sand Veil;;85;40;85;40;35;335
332;Cacturne;Scarecrow ;;;13;774;Grass;Dark;Sand Veil;;115;60;115;60;55;475
333;Swablu;Cotton Bird ;;;4;12;Normal;Flying;Natural Cure;;40;60;40;75;50;310
334;Altaria;Humming ;;;11;206;Dragon;Flying;Natural Cure;;70;90;70;105;80;490
334;Altaria;Humming ;Mega;;15;206;Dragon;Fairy;Pixilate;;110;110;110;105;80;590
335;Zangoose;Cat Ferret ;;;13;403;Normal;;Immunity;;115;60;60;60;90;458
336;Seviper;Fang Snake ;;;27;525;Poison;;Shed Skin;;100;60;100;60;65;458
337;Lunatone;Meteorite ;;;10;1680;Rock;Psychic;Levitate;;55;65;95;85;70;460
338;Solrock;Meteorite ;;;12;1540;Rock;Psychic;Levitate;;95;85;55;65;70;460
339;Barboach;Whiskers ;;;4;19;Water;Ground;Oblivious;Anticipation;48;43;46;41;60;288
340;Whiscash;Whiskers ;;;9;236;Water;Ground;Oblivious;Anticipation;78;73;76;71;60;468
341;Corphish;Ruffian ;;;6;115;Water;;Hyper Cutter;Shell Armor;80;65;50;35;35;308
342;Crawdaunt;Rogue ;;;11;328;Water;Dark;Hyper Cutter;Shell Armor;120;85;90;55;55;468
343;Baltoy;Clay Doll ;;;5;215;Ground;Psychic;Levitate;;40;55;40;70;55;300
344;Claydol;Clay Doll ;;;15;1079;Ground;Psychic;Levitate;;70;105;70;120;75;500
345;Lileep;Sea Lily ;;;10;238;Rock;Grass;Suction Cups;;41;77;61;87;23;355
346;Cradily;Barnacle ;;;15;604;Rock;Grass;Suction Cups;;81;97;81;107;43;495
347;Anorith;Old Shrimp ;;;7;125;Rock;Bug;Battle Armor;;95;50;40;50;75;355
348;Armaldo;Plate ;;;15;682;Rock;Bug;Battle Armor;;125;100;70;80;45;495
349;Feebas;Fish ;;;6;74;Water;;Swift Swim;Oblivious;15;20;10;55;80;200
350;Milotic;Tender ;;;62;1620;Water;;Marvel Scale;Competitive;60;79;100;125;81;540
350;Milotic;Tender ;;;62;1620;Water;;Marvel Scale;Competitive;60;79;100;125;81;540
351;Castform;Weather ;;;3;8;Normal;;Forecast;;70;70;70;70;70;420
351;Castform;Weather ;Sunny;;3;8;Fire;;Forecast;;70;70;70;70;70;420
351;Castform;Weather ;Rainy;;3;8;Water;;Forecast;;70;70;70;70;70;420
351;Castform;Weather ;Snowy;;3;8;Ice;;Forecast;;70;70;70;70;70;420
352;Kecleon;Color Swap ;;;10;220;Normal;;Color Change;;90;70;60;120;40;440
353;Shuppet;Puppet ;;;6;23;Ghost;;Insomnia;Frisk;75;35;63;33;45;295
354;Banette;Marionette ;;;11;125;Ghost;;Insomnia;Frisk;115;65;83;63;65;455
354;Banette;Marionette ;Mega;;12;130;Ghost;;Prankster;;165;75;93;83;75;555
355;Duskull;Requiem ;;;8;150;Ghost;;Levitate;;40;90;30;90;25;295
356;Dusclops;Beckon ;;;16;306;Ghost;;Pressure;;70;130;60;130;25;455
357;Tropius;Fruit ;;;20;1000;Grass;Flying;Chlorophyll;Solar Power;68;83;72;87;51;460
358;Chimecho;Wind Chime ;;;6;10;Psychic;;Levitate;;50;80;95;90;65;455
359;Absol;Disaster ;;;12;470;Dark;;Pressure;Super Luck;130;60;75;60;75;465
359;Absol;Disaster ;Mega;;12;490;Dark;;Magic Bounce;;150;60;115;60;115;565
360;Wynaut;Bright ;;;6;140;Psychic;;Shadow Tag;;23;48;23;48;23;260
361;Snorunt;Snow Hat ;;;7;168;Ice;;Inner Focus;Ice Body;50;50;50;50;50;300
362;Glalie;Face ;;;15;2565;Ice;;Inner Focus;Ice Body;80;80;80;80;80;480
362;Glalie;Face ;Mega;;21;3502;Ice;;Refrigerate;;120;80;120;80;100;580
363;Spheal;Clap ;;;8;395;Ice;Water;Thick Fat;Ice Body;40;50;55;50;25;290
364;Sealeo;Ball Roll ;;;11;876;Ice;Water;Thick Fat;Ice Body;60;70;75;70;45;410
365;Walrein;Ice Break ;;;14;1506;Ice;Water;Thick Fat;Ice Body;80;90;95;90;65;530
366;Clamperl;Bivalve ;;;4;525;Water;;Shell Armor;;64;85;74;55;32;345
367;Huntail;Deep Sea ;;;17;270;Water;;Swift Swim;;104;105;94;75;52;485
368;Gorebyss;South Sea ;;;18;226;Water;;Swift Swim;;84;105;114;75;52;485
369;Relicanth;Longevity ;;;10;234;Water;Rock;Swift Swim;Rock Head;90;130;45;65;55;485
370;Luvdisc;Rendezvous ;;;6;87;Water;;Swift Swim;;30;55;40;65;97;330
371;Bagon;Rock Head ;;;6;421;Dragon;;Rock Head;;75;60;40;30;50;300
372;Shelgon;Endurance ;;;11;1105;Dragon;;Rock Head;;95;100;60;50;50;420
373;Salamence;Dragon ;;;15;1026;Dragon;Flying;Intimidate;;135;80;110;80;100;600
373;Salamence;Dragon ;Mega;;18;1126;Dragon;Flying;Aerilate;;145;130;120;90;120;700
374;Beldum;Iron Ball ;;;6;952;Steel;Psychic;Clear Body;;55;80;35;60;30;300
375;Metang;Iron Claw ;;;12;2025;Steel;Psychic;Clear Body;;75;100;55;80;50;420
376;Metagross;Iron Leg ;;;16;5500;Steel;Psychic;Clear Body;;135;130;95;90;70;600
376;Metagross;Iron Leg ;Mega;;25;9429;Steel;Psychic;Tough Claws;;145;150;105;110;110;700
377;Regirock;Rock Peak ;;Sub-Legendary;17;2300;Rock;;Clear Body;;100;200;50;100;50;580
378;Regice;Iceberg ;;Sub-Legendary;18;1750;Ice;;Clear Body;;50;100;100;200;50;580
379;Registeel;Iron ;;Sub-Legendary;19;2050;Steel;;Clear Body;;75;150;75;150;50;580
380;Latias;Eon ;;Sub-Legendary;14;400;Dragon;Psychic;Levitate;;80;90;110;130;110;600
380;Latias;Eon ;Mega;;18;520;Dragon;Psychic;Levitate;;100;120;140;150;110;700
381;Latios;Eon ;Mega;;23;700;Dragon;Psychic;Levitate;;130;100;160;120;110;700
381;Latios;Eon ;;Sub-Legendary;20;600;Dragon;Psychic;Levitate;;90;80;130;110;110;600
382;Kyogre;Sea Basin ;;Legendary;45;3520;Water;;Drizzle;;100;90;150;140;90;670
382;Kyogre;Sea Basin ;Primal;Legendary;98;4300;Water;;Primordial Sea;;150;90;180;160;90;770
383;Groudon;Continent ;Primal;Legendary;50;9997;Ground;Fire;Desolate Land;;180;160;150;90;90;770
383;Groudon;Continent ;;Legendary;35;9500;Ground;;Drought;;150;140;100;90;90;670
384;Rayquaza;Sky High ;;Legendary;70;2065;Dragon;Flying;Air Lock;;150;90;150;90;95;680
384;Rayquaza;Sky High ;Mega;Legendary;108;3920;Dragon;Flying;Delta Stream;;180;100;180;100;115;780
