pokedex_num;pokemon_name;classification;alternate_name;legendary_type;height;weight;type_1;type_2;ability_1;ability_2;attack;defense;sp_attack;sp_defense;speed;total
385;Jirachi;Wish ;;Mythical;3;11;Steel;Psychic;Serene Grace;;100;100;100;100;100;600
386;Deoxys;DNA ;;Mythical;17;608;Psychic;;Pressure;;150;50;150;50;150;600
386;Deoxys;DNA ;Attack;Mythical;17;608;Psychic;;Pressure;;180;20;180;20;150;600
386;Deoxys;DNA ;Defense;Mythical;17;608;Psychic;;Pressure;;70;160;70;160;90;600
386;Deoxys;DNA ;Speed;Mythical;17;608;Psychic;;Pressure;;95;90;95;90;180;600
387;Turtwig;Tiny Leaf ;;;4;102;Grass;;Overgrow;;68;64;45;55;31;318
388;Grotle;Grove ;;;11;970;Grass;;Overgrow;;89;85;55;65;36;405
389;Torterra;Continent ;;;22;3100;Grass;Ground;Overgrow;;109;105;75;85;56;525
390;Chimchar;Chimp ;;;5;62;Fire;;Blaze;;58;44;58;44;61;309
391;Monferno;Playful ;;;9;220;Fire;Fighting;Blaze;;78;52;78;52;81;405
392;Infernape;Flame ;;;12;550;Fire;Fighting;Blaze;;104;71;104;71;108;534
393;Piplup;Penguin ;;;4;52;Water;;Torrent;;51;53;61;56;40;314
394;Prinplup;Penguin ;;;8;230;Water;;Torrent;;66;68;81;76;50;405
395;Empoleon;Emperor ;;;17;845;Water;Steel;Torrent;;86;88;111;101;60;530
396;Starly;Starling ;;;3;20;Normal;Flying;Keen Eye;;55;30;30;30;60;245
397;Staravia;Starling ;;;6;155;Normal;Flying;Intimidate;;75;50;40;40;80;340
398;Staraptor;Predator ;;;12;249;Normal;Flying;Intimidate;;120;70;50;60;100;485
399;Bidoof;Plump Mouse ;;;5;200;Normal;;Simple;Unaware;45;40;35;40;31;250
400;Bibarel;Beaver ;;;10;315;Normal;Water;Simple;Unaware;85;60;55;60;71;410
401;Kricketot;Cricket ;;;3;22;Bug;;Shed Skin;;25;41;25;41;25;194
402;Kricketune;Cricket ;;;10;255;Bug;;Swarm;;85;51;55;51;65;384
403;Shinx;Flash ;;;5;95;Electric;;Rivalry;Intimidate;65;34;40;34;45;263
404;Luxio;Spark ;;;9;305;Electric;;Rivalry;Intimidate;85;49;60;49;60;363
405;Luxray;Gleam Eyes ;;;14;420;Electric;;Rivalry;Intimidate;120;79;95;79;70;523
406;Budew;Bud ;;;2;12;Grass;Poison;Natural Cure;Poison Point;30;35;50;70;55;280
407;Roserade;Bouquet ;;;9;145;Grass;Poison;Natural Cure;Poison Point;70;65;125;105;90;515
408;Cranidos;Head Butt ;;;9;315;Rock;;Mold Breaker;;125;40;30;30;58;350
409;Rampardos;Head Butt ;;;16;1025;Rock;;Mold Breaker;;165;60;65;50;58;495
410;Shieldon;Shield ;;;5;570;Rock;Steel;Sturdy;;42;118;42;88;30;350
411;Bastiodon;Shield ;;;13;1495;Rock;Steel;Sturdy;;52;168;47;138;30;495
412;Burmy;Bagworm ;;;2;34;Bug;;Shed Skin;;29;45;29;45;36;224
412;Burmy;Bagworm ;Sandy;;2;34;Bug;;Shed Skin;;29;45;29;45;36;224
412;Burmy;Bagworm ;Trash;;2;34;Bug;;Shed Skin;;29;45;29;45;36;224
413;Wormadam;Bagworm ;Sandy;;5;65;Bug;Ground;Anticipation;;79;105;59;85;36;424
413;Wormadam;Bagworm ;Trash;;5;65;Bug;Steel;Anticipation;;69;95;69;95;36;424
413;Wormadam;Bagworm ;;;5;65;Bug;Grass;Anticipation;;59;85;79;105;36;424
414;Mothim;Moth ;;;9;233;Bug;Flying;Swarm;;94;50;94;50;66;424
415;Combee;Tiny Bee ;;;3;55;Bug;Flying;Honey Gather;;30;42;30;42;70;244
416;Vespiquen;Beehive ;;;12;385;Bug;Flying;Pressure;;80;102;80;102;40;474
417;Pachirisu;EleSquirrel ;;;4;39;Electric;;Run Away;Pickup;45;70;45;90;95;405
418;Buizel;Sea Weasel ;;;7;295;Water;;Swift Swim;;65;35;60;30;85;330
419;Floatzel;Sea Weasel ;;;11;335;Water;;Swift Swim;;105;55;85;50;115;495
420;Cherubi;Cherry ;;;4;33;Grass;;Chlorophyll;;35;45;62;53;35;275
421;Cherrim;Blossom ;;;5;93;Grass;;Flower Gift;;60;70;87;78;85;450
422;Shellos;Sea Slug ;;;3;63;Water;;Sticky Hold;Storm Drain;48;48;57;62;34;325
423;Gastrodon;Sea Slug ;;;9;299;Water;Ground;Sticky Hold;Storm Drain;83;68;92;82;39;475
424;Ambipom;Long Tail ;;;12;203;Normal;;Technician;Pickup;100;66;60;66;115;482
425;Drifloon;Balloon ;;;4;12;Ghost;Flying;Aftermath;Unburden;50;34;60;44;70;348
426;Drifblim;Blimp ;;;12;150;Ghost;Flying;Aftermath;Unburden;80;44;90;54;80;498
427;Buneary;Rabbit ;;;4;55;Normal;;Run Away;Klutz;66;44;44;56;85;350
428;Lopunny;Rabbit ;;;12;333;Normal;;Cute Charm;Klutz;76;84;54;96;105;480
428;Lopunny;Rabbit ;Mega;;13;283;Normal;Fighting;Scrappy;;136;94;54;96;135;580
429;Mismagius;Magical ;;;9;44;Ghost;;Levitate;;60;60;105;105;105;495
430;Honchkrow;Big Boss ;;;9;273;Dark;Flying;Insomnia;Super Luck;125;52;105;52;71;505
431;Glameow;Catty ;;;5;39;Normal;;Limber;Own Tempo;55;42;42;37;85;310
432;Purugly;Tiger Cat ;;;10;438;Normal;;Thick Fat;Own Tempo;82;64;64;59;112;452
433;Chingling;Bell ;;;2;6;Psychic;;Levitate;;30;50;65;50;45;285
434;Stunky;Skunk ;;;4;192;Poison;Dark;Stench;Aftermath;63;47;41;41;74;329
435;Skuntank;Skunk ;;;10;380;Poison;Dark;Stench;Aftermath;93;67;71;61;84;479
436;Bronzor;Bronze ;;;5;605;Steel;Psychic;Levitate;Heatproof;24;86;24;86;23;300
437;Bronzong;Bronze Bell ;;;13;1870;Steel;Psychic;Levitate;Heatproof;89;116;79;116;33;500
438;Bonsly;Bonsai ;;;5;150;Rock;;Sturdy;Rock Head;80;95;10;45;10;290
439;Mime Jr.;Mime ;;;6;130;Psychic;Fairy;Soundproof;Filter;25;45;70;90;60;310
440;Happiny;Playhouse ;;;6;244;Normal;;Natural Cure;Serene Grace;5;5;15;65;30;220
441;Chatot;Music Note ;;;5;19;Normal;Flying;Keen Eye;Tangled Feet;65;45;92;42;91;411
442;Spiritomb;Forbidden ;;;10;1080;Ghost;Dark;Pressure;;92;108;92;108;35;485
443;Gible;Land Shark ;;;7;205;Dragon;Ground;Sand Veil;;70;45;40;45;42;300
444;Gabite;Cave ;;;14;560;Dragon;Ground;Sand Veil;;90;65;50;55;82;410
445;Garchomp;Mach ;;;19;950;Dragon;Ground;Sand Veil;;130;95;80;85;102;600
445;Garchomp;Mach ;Mega;;19;950;Dragon;Ground;Sand Force;;170;115;120;95;92;700
446;Munchlax;Big Eater ;;;6;1050;Normal;;Pickup;Thick Fat;85;40;40;85;5;390
447;Riolu;Emanation ;;;7;202;Fighting;;Steadfast;Inner Focus;70;40;35;40;60;285
448;Lucario;Aura ;;;12;540;Fighting;Steel;Steadfast;Inner Focus;110;70;115;70;90;525
448;Lucario;Aura ;Mega;;13;575;Fighting;Steel;Adaptability;;145;88;140;70;112;625
449;Hippopotas;Hippo ;;;8;495;Ground;;Sand Stream;;72;78;38;42;32;330
450;Hippowdon;Heavyweight ;;;20;3000;Ground;;Sand Stream;;112;118;68;72;47;525
451;Skorupi;Scorpion ;;;8;120;Poison;Bug;Battle Armor;Sniper;50;90;30;55;65;330
452;Drapion;Ogre Scorpion ;;;13;615;Poison;Dark;Battle Armor;Sniper;90;110;60;75;95;500
453;Croagunk;Toxic Mouth ;;;7;230;Poison;Fighting;Anticipation;Dry Skin;61;40;61;40;50;300
454;Toxicroak;Toxic Mouth ;;;13;444;Poison;Fighting;Anticipation;Dry Skin;106;65;86;65;85;490
455;Carnivine;Bug Catcher ;;;14;270;Grass;;Levitate;;100;72;90;72;46;454
456;Finneon;Wing Fish ;;;4;70;Water;;Swift Swim;Storm Drain;49;56;49;61;66;330
457;Lumineon;Neon ;;;12;240;Water;;Swift Swim;Storm Drain;69;76;69;86;91;460
458;Mantyke;Kite ;;;10;650;Water;Flying;Swift Swim;Water Absorb;20;50;60;120;50;345
459;Snover;Frost Tree ;;;10;505;Grass;Ice;Snow Warning;;62;50;62;60;40;334
460;Abomasnow;Frost Tree ;;;22;1355;Grass;Ice;Snow Warning;;92;75;92;85;60;494
460;Abomasnow;Frost Tree ;Mega;;27;1850;Grass;Ice;Snow Warning;;132;105;132;105;30;594
461;Weavile;Sharp Claw ;;;11;340;Dark;Ice;Pressure;;120;65;45;85;125;510
462;Magnezone;Magnet Area ;;;12;1800;Electric;Steel;Magnet Pull;Sturdy;70;115;130;90;60;535
462;Magnezone;Magnet Area ;;;12;1800;Electric;Steel;Magnet Pull;Sturdy;70;115;130;90;60;535
463;Lickilicky;Licking ;;;17;1400;Normal;;Own Tempo;Oblivious;85;95;80;95;50;515
464;Rhyperior;Drill ;;;24;2828;Ground;Rock;Lightning Rod;Solid Rock;140;130;55;55;40;535
465;Tangrowth;Vine ;;;20;1286;Grass;;Chlorophyll;Leaf Guard;100;125;110;50;50;535
466;Electivire;Thunderbolt ;;;18;1386;Electric;;Motor Drive;;123;67;95;85;95;540
467;Magmortar;Blast ;;;16;680;Fire;;Flame Body;;95;67;125;95;83;540
468;Togekiss;Jubilee ;;;15;380;Fairy;Flying;Hustle;Serene Grace;50;95;120;115;80;545
469;Yanmega;Ogre Darner ;;;19;515;Bug;Flying;Speed Boost;Tinted Lens;76;86;116;56;95;515
470;Leafeon;Verdant ;;;10;255;Grass;;Leaf Guard;;110;130;60;65;95;525
470;Leafeon;Verdant ;;;10;255;Grass;;Leaf Guard;;110;130;60;65;95;525
471;Glaceon;Fresh Snow ;;;8;259;Ice;;Snow Cloak;;60;110;130;95;65;525
471;Glaceon;Fresh Snow ;;;8;259;Ice;;Snow Cloak;;60;110;130;95;65;525
472;Gliscor;Fang Scorpion ;;;20;425;Ground;Flying;Hyper Cutter;Sand Veil;95;125;45;75;95;510
473;Mamoswine;Twin Tusk ;;;25;2910;Ice;Ground;Oblivious;Snow Cloak;130;80;70;60;80;530
474;Porygon-Z;Virtual ;;;9;340;Normal;;Adaptability;Download;80;70;135;75;90;535
475;Gallade;Blade ;;;16;520;Psychic;Fighting;Steadfast;Sharpness;125;65;65;115;80;518
475;Gallade;Blade ;Mega;;16;564;Psychic;Fighting;Inner Focus;;165;95;65;115;110;618
476;Probopass;Compass ;;;14;3400;Rock;Steel;Sturdy;Magnet Pull;55;145;75;150;40;525
476;Probopass;Compass ;;;14;3400;Rock;Steel;Sturdy;Magnet Pull;55;145;75;150;40;525
477;Dusknoir;Gripper ;;;22;1066;Ghost;;Pressure;;100;135;65;135;45;525
478;Froslass;Snow Land ;;;13;266;Ice;Ghost;Snow Cloak;;80;70;80;70;110;480
479;Rotom;Plasma ;;;3;3;Electric;Ghost;Levitate;;50;77;95;77;91;440
479;Rotom;Plasma ;Heat;;3;3;Electric;Fire;Levitate;;65;107;105;107;86;520
479;Rotom;Plasma ;Wash;;3;3;Electric;Water;Levitate;;65;107;105;107;86;520
479;Rotom;Plasma ;Frost;;3;3;Electric;Ice;Levitate;;65;107;105;107;86;520
479;Rotom;Plasma ;Fan;;3;3;Electric;Flying;Levitate;;65;107;105;107;86;520
479;Rotom;Plasma ;Mow;;3;3;Electric;Grass;Levitate;;65;107;105;107;86;520
480;Uxie;Knowledge ;;Sub-Legendary;3;3;Psychic;;Levitate;;75;130;75;130;95;580
481;Mesprit;Emotion ;;Sub-Legendary;3;3;Psychic;;Levitate;;105;105;105;105;80;580
482;Azelf;Willpower ;;Sub-Legendary;3;3;Psychic;;Levitate;;125;70;125;70;115;580
483;Dialga;Temporal ;;Legendary;54;6830;Steel;Dragon;Pressure;;120;120;150;100;90;680
483;Dialga;Temporal ;Origin;;70;8500;Steel;Dragon;Pressure;;100;120;150;120;90;680
484;Palkia;Spatial ;Origin;;63;6600;Water;Dragon;Pressure;;100;100;150;120;120;680
484;Palkia;Spatial ;;Legendary;42;3360;Water;Dragon;Pressure;;120;100;150;120;100;680
485;Heatran;Lava Dome ;;Sub-Legendary;17;4300;Fire;Steel;Flash Fire;;90;106;130;106;77;600
486;Regigigas;Colossal ;;Sub-Legendary;37;4200;Normal;;Slow Start;;160;110;80;110;100;670
487;Giratina;Renegade ;;Legendary;45;7500;Ghost;Dragon;Pressure;;100;120;100;120;90;680
487;Giratina;Renegade ;Origin;Legendary;69;6500;Ghost;Dragon;Levitate;;120;100;120;100;90;680
488;Cresselia;Lunar ;;Sub-Legendary;15;856;Psychic;;Levitate;;70;110;75;120;85;580
489;Phione;Sea Drifter ;;Mythical;4;31;Water;;Hydration;;80;80;80;80;80;480
490;Manaphy;Seafaring ;;Mythical;3;14;Water;;Hydration;;100;100;100;100;100;600
491;Darkrai;Pitch-Black ;;Mythical;15;505;Dark;;Bad Dreams;;90;90;135;90;125;600
492;Shaymin;Gratitude ;;Mythical;2;21;Grass;;Natural Cure;;100;100;100;100;100;600
492;Shaymin;Gratitude ;Sky;Mythical;4;52;Grass;Flying;Serene Grace;;103;75;120;75;127;600
493;Arceus;Alpha ;;Mythical;32;3200;Normal;;Multitype;;120;120;120;120;120;720
494;Victini;Victory ;;Mythical;4;40;Psychic;Fire;Victory Star;;100;100;100;100;100;600
495;Snivy;Grass Snake ;;;6;81;Grass;;Overgrow;;45;55;45;55;63;308
496;Servine;Grass Snake ;;;8;160;Grass;;Overgrow;;60;75;60;75;83;413
497;Serperior;Regal ;;;33;630;Grass;;Overgrow;;75;95;75;95;113;528
498;Tepig;Fire Pig ;;;5;99;Fire;;Blaze;;63;45;45;45;45;308
499;Pignite;Fire Pig ;;;10;555;Fire;Fighting;Blaze;;93;55;70;55;55;418
500;Emboar;Mega Fire Pig ;;;16;1500;Fire;Fighting;Blaze;;123;65;100;65;65;528
501;Oshawott;Sea Otter ;;;5;59;Water;;Torrent;;55;45;63;45;45;308
502;Dewott;Discipline ;;;8;245;Water;;Torrent;;75;60;83;60;60;413
503;Samurott;Formidable ;;;15;946;Water;;Torrent;;100;85;108;70;70;528
503;Samurott;Formidable ;Hisui;;15;582;Water;Dark;Torrent;;108;80;100;65;85;528
504;Patrat;Scout ;;;5;116;Normal;;Run Away;Keen Eye;55;39;35;39;42;255
505;Watchog;Lookout ;;;11;270;Normal;;Illuminate;Keen Eye;85;69;60;69;77;420
506;Lillipup;Puppy ;;;4;41;Normal;;Vital Spirit;Pickup;60;45;25;45;55;275
507;Herdier;Loyal Dog ;;;9;147;Normal;;Intimidate;Sand Rush;80;65;35;65;60;370
508;Stoutland;Big-Hearted ;;;12;610;Normal;;Intimidate;Sand Rush;110;90;45;90;80;500
509;Purrloin;Devious ;;;4;101;Dark;;Limber;Unburden;50;37;50;37;66;281
510;Liepard;Cruel ;;;11;375;Dark;;Limber;Unburden;88;50;88;50;106;446
511;Pansage;Grass Monkey ;;;6;105;Grass;;Gluttony;;53;48;53;48;64;316
512;Simisage;Thorn Monkey ;;;11;305;Grass;;Gluttony;;98;63;98;63;101;498
513;Pansear;High Temp ;;;6;110;Fire;;Gluttony;;53;48;53;48;64;316
514;Simisear;Ember ;;;10;280;Fire;;Gluttony;;98;63;98;63;101;498
515;Panpour;Spray ;;;6;135;Water;;Gluttony;;53;48;53;48;64;316
516;Simipour;Geyser ;;;10;290;Water;;Gluttony;;98;63;98;63;101;498
517;Munna;Dream Eater ;;;6;233;Psychic;;Forewarn;Synchronize;25;45;67;55;24;292
518;Musharna;Drowsing ;;;11;605;Psychic;;Forewarn;Synchronize;55;85;107;95;29;487
519;Pidove;Tiny Pigeon ;;;3;21;Normal;Flying;Big Pecks;Super Luck;55;50;36;30;43;264
520;Tranquill;Wild Pigeon ;;;6;150;Normal;Flying;Big Pecks;Super Luck;77;62;50;42;65;358
521;Unfezant;Proud ;;;12;290;Normal;Flying;Big Pecks;Super Luck;115;80;65;55;93;488
522;Blitzle;Electrified ;;;8;298;Electric;;Lightning Rod;Motor Drive;60;32;50;32;76;295
523;Zebstrika;Thunderbolt ;;;16;795;Electric;;Lightning Rod;Motor Drive;100;63;80;63;116;497
524;Roggenrola;Mantle ;;;4;180;Rock;;Sturdy;Weak Armor;75;85;25;25;15;280
525;Boldore;Ore ;;;9;1020;Rock;;Sturdy;Weak Armor;105;105;50;40;20;390
526;Gigalith;Compressed ;;;17;2600;Rock;;Sturdy;Sand Stream;135;130;60;80;25;515
527;Woobat;Bat ;;;4;21;Psychic;Flying;Unaware;Klutz;45;43;55;43;72;323
528;Swoobat;Courting ;;;9;105;Psychic;Flying;Unaware;Klutz;57;55;77;55;114;425
529;Drilbur;Mole ;;;3;85;Ground;;Sand Rush;Sand Force;85;40;30;45;68;328
530;Excadrill;Subterrene ;;;7;404;Ground;Steel;Sand Rush;Sand Force;135;60;50;65;88;508
531;Audino;Hearing ;;;11;310;Normal;;Healer;Regenerator;60;86;60;86;50;445
531;Audino;Hearing ;Mega;;15;320;Normal;Fairy;Healer;;60;126;80;126;50;545
532;Timburr;Muscular ;;;6;125;Fighting;;Guts;Sheer Force;80;55;25;35;35;305
533;Gurdurr;Muscular ;;;12;400;Fighting;;Guts;Sheer Force;105;85;40;50;40;405
534;Conkeldurr;Muscular ;;;14;870;Fighting;;Guts;Sheer Force;140;95;55;65;45;505
535;Tympole;Tadpole ;;;5;45;Water;;Swift Swim;Hydration;50;40;50;40;64;294
536;Palpitoad;Vibration ;;;8;170;Water;Ground;Swift Swim;Hydration;65;55;65;55;69;384
537;Seismitoad;Vibration ;;;15;620;Water;Ground;Swift Swim;Poison Touch;95;75;85;75;74;509
538;Throh;Judo ;;;13;555;Fighting;;Guts;Inner Focus;100;85;30;85;45;465
539;Sawk;Karate ;;;14;410;Fighting;;Sturdy;Inner Focus;125;75;30;75;85;465
540;Sewaddle;Sewing ;;;3;25;Bug;Grass;Swarm;Chlorophyll;53;70;40;60;42;310
541;Swadloon;Leaf-Wrapped ;;;5;73;Bug;Grass;Leaf Guard;Chlorophyll;63;90;50;80;42;380
542;Leavanny;Nurturing ;;;12;205;Bug;Grass;Swarm;Chlorophyll;103;80;70;80;92;500
543;Venipede;Centipede ;;;4;53;Bug;Poison;Poison Point;Swarm;45;59;30;39;57;260
544;Whirlipede;Curlipede ;;;12;585;Bug;Poison;Poison Point;Swarm;55;99;40;79;47;360
545;Scolipede;Megapede ;;;25;2005;Bug;Poison;Poison Point;Swarm;100;89;55;69;112;485
546;Cottonee;Cotton Puff ;;;3;6;Grass;Fairy;Prankster;Infiltrator;27;60;37;50;66;280
547;Whimsicott;Windveiled ;;;7;66;Grass;Fairy;Prankster;Infiltrator;67;85;77;75;116;480
548;Petilil;Bulb ;;;5;66;Grass;;Chlorophyll;Own Tempo;35;50;70;50;30;280
549;Lilligant;Flowering ;;;11;163;Grass;;Chlorophyll;Own Tempo;60;75;110;75;90;480
549;Lilligant;Spinning ;Hisui;;12;192;Grass;Fighting;Chlorophyll;Hustle;105;75;50;75;105;480
550;Basculin;Mellow ;White-Striped;;10;180;Water;;Rattled;Adaptability;92;65;80;55;98;460
550;Basculin;Hostile ;Blue-Striped;;10;180;Water;;Rock Head;Adaptability;92;65;80;55;98;460
550;Basculin;Hostile ;;;10;180;Water;;Reckless;Adaptability;92;65;80;55;98;460
551;Sandile;Desert Croc ;;;7;152;Ground;Dark;Intimidate;Moxie;72;35;35;35;65;292
552;Krokorok;Desert Croc ;;;10;334;Ground;Dark;Intimidate;Moxie;82;45;45;45;74;351
553;Krookodile;Intimidation ;;;15;963;Ground;Dark;Intimidate;Moxie;117;80;65;70;92;519
554;Darumaka;Zen Charm ;;;6;375;Fire;;Hustle;;90;45;15;45;50;315
554;Darumaka;Zen Charm ;Galar;;7;400;Ice;;Hustle;;90;45;15;45;50;315
555;Darmanitan;Blazing ;Zen;;13;929;Fire;Psychic;Zen Mode;;30;105;140;105;55;540
555;Darmanitan;Zen Charm ;Galar;;17;1200;Ice;;Gorilla Tactics;;140;55;30;55;95;480
555;Darmanitan;Zen Charm ;Galar Zen;;17;1200;Ice;Fire;Zen Mode;;160;55;30;55;135;540
555;Darmanitan;Blazing ;;;13;929;Fire;;Sheer Force;;140;55;30;55;95;480
556;Maractus;Cactus ;;;10;280;Grass;;Water Absorb;Chlorophyll;86;67;106;67;60;461
557;Dwebble;Rock Inn ;;;3;145;Bug;Rock;Sturdy;Shell Armor;65;85;35;35;55;325
558;Crustle;Stone Home ;;;14;2000;Bug;Rock;Sturdy;Shell Armor;105;125;65;75;45;485
559;Scraggy;Shedding ;;;6;118;Dark;Fighting;Shed Skin;Moxie;75;70;35;70;48;348
560;Scrafty;Hoodlum ;;;11;300;Dark;Fighting;Shed Skin;Moxie;90;115;45;115;58;488
561;Sigilyph;Avianoid ;;;14;140;Psychic;Flying;Wonder Skin;Magic Guard;58;80;103;80;97;490
562;Yamask;Spirit ;;;5;15;Ghost;;Mummy;;30;85;55;65;30;303
562;Yamask;Spirit ;Galar;;5;15;Ground;Ghost;Wandering Spirit;;55;85;30;65;30;303
563;Cofagrigus;Coffin ;;;17;765;Ghost;;Mummy;;50;145;95;105;30;483
564;Tirtouga;Prototurtle ;;;7;165;Water;Rock;Solid Rock;Sturdy;78;103;53;45;22;355
565;Carracosta;Prototurtle ;;;12;810;Water;Rock;Solid Rock;Sturdy;108;133;83;65;32;495
566;Archen;First Bird ;;;5;95;Rock;Flying;Defeatist;;112;45;74;45;70;401
567;Archeops;First Bird ;;;14;320;Rock;Flying;Defeatist;;140;65;112;65;110;567
568;Trubbish;Trash Bag ;;;6;310;Poison;;Stench;Sticky Hold;50;62;40;62;65;329
569;Garbodor;Trash Heap ;;;19;1073;Poison;;Stench;Weak Armor;95;82;60;82;75;474
569;Garbodor;Trash Heap ;Gigantamax;;210;0;Poison;;Stench;Weak Armor;95;82;60;82;75;474
570;Zorua;Spiteful Fox ;Hisui;;7;125;Normal;Ghost;Illusion;;60;40;85;40;70;330
570;Zorua;Tricky Fox ;;;7;125;Dark;;Illusion;;65;40;80;40;65;330
571;Zoroark;Illusion Fox ;;;16;811;Dark;;Illusion;;105;60;120;60;105;510
571;Zoroark;Baneful Fox ;Hisui;;16;730;Normal;Ghost;Illusion;;105;60;120;60;105;510
572;Minccino;Chinchilla ;;;4;58;Normal;;Cute Charm;Technician;50;40;40;40;75;300
573;Cinccino;Scarf ;;;5;75;Normal;;Cute Charm;Technician;95;60;65;60;115;470
574;Gothita;Fixation ;;;4;58;Psychic;;Frisk;Competitive;30;50;55;65;45;290
575;Gothorita;Manipulate ;;;7;180;Psychic;;Frisk;Competitive;45;70;75;85;55;390
576;Gothitelle;Astral Body ;;;15;440;Psychic;;Frisk;Competitive;55;95;95;110;65;490
577;Solosis;Cell ;;;3;10;Psychic;;Overcoat;Magic Guard;30;40;105;50;20;290
578;Duosion;Mitosis ;;;6;80;Psychic;;Overcoat;Magic Guard;40;50;125;60;30;370
579;Reuniclus;Multiplying ;;;10;201;Psychic;;Overcoat;Magic Guard;65;75;125;85;30;490
580;Ducklett;Water Bird ;;;5;55;Water;Flying;Keen Eye;Big Pecks;44;50;44;50;55;305
581;Swanna;White Bird ;;;13;242;Water;Flying;Keen Eye;Big Pecks;87;63;87;63;98;473
582;Vanillite;Fresh Snow ;;;4;57;Ice;;Ice Body;Snow Cloak;50;50;65;60;44;305
583;Vanillish;Icy Snow ;;;11;410;Ice;;Ice Body;Snow Cloak;65;65;80;75;59;395
584;Vanilluxe;Snowstorm ;;;13;575;Ice;;Ice Body;Snow Warning;95;85;110;95;79;535
585;Deerling;Season ;;;6;195;Normal;Grass;Chlorophyll;Sap Sipper;60;50;40;50;75;335
586;Sawsbuck;Season ;;;19;925;Normal;Grass;Chlorophyll;Sap Sipper;100;70;60;70;95;475
587;Emolga;Sky Squirrel ;;;4;50;Electric;Flying;Static;;75;60;75;60;103;428
588;Karrablast;Clamping ;;;5;59;Bug;;Swarm;Shed Skin;75;45;40;45;60;315
589;Escavalier;Cavalry ;;;10;330;Bug;Steel;Swarm;Shell Armor;135;105;60;105;20;495
590;Foongus;Mushroom ;;;2;10;Grass;Poison;Effect Spore;;55;45;55;55;15;294
591;Amoonguss;Mushroom ;;;6;105;Grass;Poison;Effect Spore;;85;70;85;80;30;464
592;Frillish;Floating ;;;12;330;Water;Ghost;Water Absorb;Cursed Body;40;50;65;85;40;335
593;Jellicent;Floating ;;;22;1350;Water;Ghost;Water Absorb;Cursed Body;60;70;85;105;60;480
594;Alomomola;Caring ;;;12;316;Water;;Healer;Hydration;75;80;40;45;65;470
595;Joltik;Attaching ;;;1;6;Bug;Electric;Compound Eyes;Unnerve;47;50;57;50;65;319
596;Galvantula;EleSpider ;;;8;143;Bug;Electric;Compound Eyes;Unnerve;77;60;97;60;108;472
