pokedex_num;pokemon_name;classification;alternate_name;legendary_type;height;weight;type_1;type_2;ability_1;ability_2;attack;defense;sp_attack;sp_defense;speed;total
597;Ferroseed;Thorn Seed ;;;6;188;Grass;Steel;Iron Barbs;;50;91;24;86;10;305
598;Ferrothorn;Thorn Pod ;;;10;1100;Grass;Steel;Iron Barbs;;94;131;54;116;20;489
599;Klink;Gear ;;;3;210;Steel;;Plus;Minus;55;70;45;60;30;300
600;Klang;Gear ;;;6;510;Steel;;Plus;Minus;80;95;70;85;50;440
601;Klinklang;Gear ;;;6;810;Steel;;Plus;Minus;100;115;70;85;90;520
602;Tynamo;EleFish ;;;2;3;Electric;;Levitate;;55;40;45;40;60;275
603;Eelektrik;EleFish ;;;12;220;Electric;;Levitate;;85;70;75;70;40;405
604;Eelektross;EleFish ;;;21;805;Electric;;Levitate;;115;80;105;80;50;515
605;Elgyem;Cerebral ;;;5;90;Psychic;;Telepathy;Synchronize;55;55;85;55;30;335
606;Beheeyem;Cerebral ;;;10;345;Psychic;;Telepathy;Synchronize;75;75;125;95;40;485
607;Litwick;Candle ;;;3;31;Ghost;Fire;Flash Fire;Flame Body;30;55;65;55;20;275
608;Lampent;Lamp ;;;6;130;Ghost;Fire;Flash Fire;Flame Body;40;60;95;60;55;370
609;Chandelure;Luring ;;;10;343;Ghost;Fire;Flash Fire;Flame Body;55;90;145;90;80;520
610;Axew;Tusk ;;;6;180;Dragon;;Rivalry;Mold Breaker;87;60;30;40;57;320
611;Fraxure;Axe Jaw ;;;10;360;Dragon;;Rivalry;Mold Breaker;117;70;40;50;67;410
612;Haxorus;Axe Jaw ;;;18;1055;Dragon;;Rivalry;Mold Breaker;147;90;60;70;97;540
613;Cubchoo;Chill ;;;5;85;Ice;;Snow Cloak;Slush Rush;70;40;60;40;40;305
614;Beartic;Freezing ;;;26;2600;Ice;;Snow Cloak;Slush Rush;130;80;70;80;50;505
615;Cryogonal;Crystallizing ;;;11;1480;Ice;;Levitate;;50;50;95;135;105;515
616;Shelmet;Snail ;;;4;77;Bug;;Hydration;Shell Armor;40;85;40;65;25;305
617;Accelgor;Shell Out ;;;8;253;Bug;;Hydration;Sticky Hold;70;40;100;60;145;495
618;Stunfisk;Trap ;;;7;110;Ground;Electric;Static;Limber;66;84;81;99;32;471
618;Stunfisk;Trap ;Galar;;7;205;Ground;Steel;Mimicry;;81;99;66;84;32;471
619;Mienfoo;Martial Arts ;;;9;200;Fighting;;Inner Focus;Regenerator;85;50;55;50;65;350
620;Mienshao;Martial Arts ;;;14;355;Fighting;;Inner Focus;Regenerator;125;60;95;60;105;510
621;Druddigon;Cave ;;;16;1390;Dragon;;Rough Skin;Sheer Force;120;90;60;90;48;485
622;Golett;Automaton ;;;10;920;Ground;Ghost;Iron Fist;Klutz;74;50;35;50;35;303
623;Golurk;Automaton ;;;28;3300;Ground;Ghost;Iron Fist;Klutz;124;80;55;80;55;483
624;Pawniard;Sharp Blade ;;;5;102;Dark;Steel;Defiant;Inner Focus;85;70;40;40;60;340
625;Bisharp;Sword Blade ;;;16;700;Dark;Steel;Defiant;Inner Focus;125;100;60;70;70;490
626;Bouffalant;Bash Buffalo ;;;16;945;Normal;;Reckless;Sap Sipper;110;95;40;95;55;490
627;Rufflet;Eaglet ;;;5;105;Normal;Flying;Keen Eye;Sheer Force;83;50;37;50;60;350
628;Braviary;Valiant ;;;15;410;Normal;Flying;Keen Eye;Sheer Force;123;75;57;75;80;510
628;Braviary;Battle Cry ;Hisui;;17;434;Psychic;Flying;Keen Eye;Sheer Force;83;70;112;70;65;510
629;Vullaby;Diapered ;;;5;90;Dark;Flying;Big Pecks;Overcoat;55;75;45;65;60;370
630;Mandibuzz;Bone Vulture ;;;12;395;Dark;Flying;Big Pecks;Overcoat;65;105;55;95;80;510
631;Heatmor;Anteater ;;;14;580;Fire;;Gluttony;Flash Fire;97;66;105;66;65;484
632;Durant;Iron Ant ;;;3;330;Bug;Steel;Swarm;Hustle;109;112;48;48;109;484
633;Deino;Irate ;;;8;173;Dark;Dragon;Hustle;;65;50;45;50;38;300
634;Zweilous;Hostile ;;;14;500;Dark;Dragon;Hustle;;85;70;65;70;58;420
635;Hydreigon;Brutal ;;;18;1600;Dark;Dragon;Levitate;;105;90;125;90;98;600
636;Larvesta;Torch ;;;11;288;Bug;Fire;Flame Body;;85;55;50;55;60;360
637;Volcarona;Sun ;;;16;460;Bug;Fire;Flame Body;;60;65;135;105;100;550
638;Cobalion;Iron Will ;;Sub-Legendary;21;2500;Steel;Fighting;Justified;;90;129;90;72;108;580
639;Terrakion;Cavern ;;Sub-Legendary;19;2600;Rock;Fighting;Justified;;129;90;72;90;108;580
640;Virizion;Grassland ;;Sub-Legendary;20;2000;Grass;Fighting;Justified;;90;72;90;129;108;580
641;Tornadus;Cyclone ;;Sub-Legendary;15;630;Flying;;Prankster;;115;70;125;80;111;580
641;Tornadus;Cyclone ;Therian;Sub-Legendary;15;630;Flying;;Regenerator;;100;80;110;90;121;580
642;Thundurus;Bolt Strike ;Therian;Sub-Legendary;30;610;Electric;Flying;Volt Absorb;;105;70;145;80;101;580
642;Thundurus;Bolt Strike ;;Sub-Legendary;15;610;Electric;Flying;Prankster;;115;70;125;80;111;580
643;Reshiram;Vast White ;;Legendary;32;3300;Dragon;Fire;Turboblaze;;120;100;150;120;90;680
644;Zekrom;Deep Black ;;Legendary;29;3450;Dragon;Electric;Teravolt;;150;120;120;100;90;680
645;Landorus;Abundance ;;Sub-Legendary;15;680;Ground;Flying;Sand Force;;125;90;115;80;101;600
645;Landorus;Abundance ;Therian;Sub-Legendary;13;680;Ground;Flying;Intimidate;;145;90;105;80;91;600
646;Kyurem;Boundary ;White;Legendary;36;3250;Dragon;Ice;Turboblaze;;120;90;170;100;95;700
646;Kyurem;Boundary ;Black;Legendary;33;3250;Dragon;Ice;Teravolt;;170;100;120;90;95;700
646;Kyurem;Boundary ;;Legendary;30;3250;Dragon;Ice;Pressure;;130;90;130;90;95;660
647;Keldeo;Colt ;;Mythical;14;485;Water;Fighting;Justified;;72;90;129;90;108;580
648;Meloetta;Melody ;;Mythical;6;65;Normal;Psychic;Serene Grace;;77;77;128;128;90;600
648;Meloetta;Melody ;Pirouette;Mythical;6;65;Normal;Fighting;Serene Grace;;128;90;77;77;128;600
649;Genesect;Paleozoic ;;Mythical;15;825;Bug;Steel;Download;;120;95;120;95;99;600
650;Chespin;Spiky Nut ;;;4;90;Grass;;Overgrow;;61;65;48;45;38;313
651;Quilladin;Spiky Armor ;;;7;290;Grass;;Overgrow;;78;95;56;58;57;405
652;Chesnaught;Spiky Armor ;;;16;900;Grass;Fighting;Overgrow;;107;122;74;75;64;530
653;Fennekin;Fox ;;;4;94;Fire;;Blaze;;45;40;62;60;60;307
654;Braixen;Fox ;;;10;145;Fire;;Blaze;;59;58;90;70;73;409
655;Delphox;Fox ;;;15;390;Fire;Psychic;Blaze;;69;72;114;100;104;534
656;Froakie;Bubble Frog ;;;3;70;Water;;Torrent;;56;40;62;44;71;314
657;Frogadier;Bubble Frog ;;;6;109;Water;;Torrent;;63;52;83;56;97;405
658;Greninja;Ninja ;;;15;400;Water;Dark;Torrent;;95;67;103;71;122;530
658;Greninja;Ninja ;Ash;;15;400;Water;Dark;Battle Bond;;145;67;153;71;132;640
659;Bunnelby;Digging ;;;4;50;Normal;;Pickup;Cheek Pouch;36;38;32;36;57;237
660;Diggersby;Digging ;;;10;424;Normal;Ground;Pickup;Cheek Pouch;56;77;50;77;78;423
661;Fletchling;Tiny Robin ;;;3;17;Normal;Flying;Big Pecks;;50;43;40;38;62;278
662;Fletchinder;Ember ;;;7;160;Fire;Flying;Flame Body;;73;55;56;52;84;382
663;Talonflame;Scorching ;;;12;245;Fire;Flying;Flame Body;;81;71;74;69;126;499
664;Scatterbug;Scatterdust ;;;3;25;Bug;;Shield Dust;Compound Eyes;35;40;27;25;35;200
665;Spewpa;Scatterdust ;;;3;84;Bug;;Shed Skin;;22;60;27;30;29;213
666;Vivillon;Scale ;;;12;170;Bug;Flying;Shield Dust;Compound Eyes;52;50;90;50;89;411
667;Litleo;Lion Cub ;;;6;135;Fire;Normal;Rivalry;Unnerve;50;58;73;54;72;369
668;Pyroar;Royal ;;;15;815;Fire;Normal;Rivalry;Unnerve;68;72;109;66;106;507
669;Flabébé;Single Bloom ;;;1;1;Fairy;;Flower Veil;;38;39;61;79;42;303
670;Floette;Single Bloom ;;;2;9;Fairy;;Flower Veil;;45;47;75;98;52;371
671;Florges;Garden ;;;11;100;Fairy;;Flower Veil;;65;68;112;154;75;552
672;Skiddo;Mount ;;;9;310;Grass;;Sap Sipper;;65;48;62;57;52;350
673;Gogoat;Mount ;;;17;910;Grass;;Sap Sipper;;100;62;97;81;68;531
674;Pancham;Playful ;;;6;80;Fighting;;Iron Fist;Mold Breaker;82;62;46;48;43;348
675;Pangoro;Daunting ;;;21;1360;Fighting;Dark;Iron Fist;Mold Breaker;124;78;69;71;58;495
676;Furfrou;Poodle ;;;12;280;Normal;;Fur Coat;;80;60;65;90;102;472
677;Espurr;Restraint ;;;3;35;Psychic;;Keen Eye;Infiltrator;48;54;63;60;68;355
678;Meowstic;Constraint ;;;6;85;Psychic;;Keen Eye;Infiltrator;48;76;83;81;104;466
678;Meowstic;Constraint ;Female;;6;85;Psychic;;Keen Eye;Infiltrator;48;76;83;81;104;466
679;Honedge;Sword ;;;8;20;Steel;Ghost;No Guard;;80;100;35;37;28;325
680;Doublade;Sword ;;;8;45;Steel;Ghost;No Guard;;110;150;45;49;35;448
681;Aegislash;Royal Sword ;;;17;530;Steel;Ghost;Stance Change;;50;140;50;140;60;500
681;Aegislash;Royal Sword ;Blade;;17;530;Steel;Ghost;Stance Change;;140;50;140;50;60;500
682;Spritzee;Perfume ;;;2;5;Fairy;;Healer;;52;60;63;65;23;341
683;Aromatisse;Fragrance ;;;8;155;Fairy;;Healer;;72;72;99;89;29;462
684;Swirlix;Cotton Candy ;;;4;35;Fairy;;Sweet Veil;;48;66;59;57;49;341
685;Slurpuff;Meringue ;;;8;50;Fairy;;Sweet Veil;;80;86;85;75;72;480
686;Inkay;Revolving ;;;4;35;Dark;Psychic;Suction Cups;Contrary;54;53;37;46;45;288
687;Malamar;Overturning ;;;15;470;Dark;Psychic;Suction Cups;Contrary;92;88;68;75;73;482
688;Binacle;Two-Handed ;;;5;310;Rock;Water;Tough Claws;Sniper;52;67;39;56;50;306
689;Barbaracle;Collective ;;;13;960;Rock;Water;Tough Claws;Sniper;105;115;54;86;68;500
690;Skrelp;Mock Kelp ;;;5;73;Poison;Water;Poison Point;Poison Touch;60;60;60;60;30;320
691;Dragalge;Mock Kelp ;;;18;815;Poison;Dragon;Poison Point;Poison Touch;75;90;97;123;44;494
692;Clauncher;Water Gun ;;;5;83;Water;;Mega Launcher;;53;62;58;63;44;330
693;Clawitzer;Howitzer ;;;13;353;Water;;Mega Launcher;;73;88;120;89;59;500
694;Helioptile;Generator ;;;5;60;Electric;Normal;Dry Skin;Sand Veil;38;33;61;43;70;289
695;Heliolisk;Generator ;;;10;210;Electric;Normal;Dry Skin;Sand Veil;55;52;109;94;109;481
696;Tyrunt;Royal Heir ;;;8;260;Rock;Dragon;Strong Jaw;;89;77;45;45;48;362
697;Tyrantrum;Despot ;;;25;2700;Rock;Dragon;Strong Jaw;;121;119;69;59;71;521
698;Amaura;Tundra ;;;13;252;Rock;Ice;Refrigerate;;59;50;67;63;46;362
699;Aurorus;Tundra ;;;27;2250;Rock;Ice;Refrigerate;;77;72;99;92;58;521
700;Sylveon;Interwining ;;;10;235;Fairy;;Cute Charm;;65;65;110;130;60;525
700;Sylveon;Interwining ;;;10;235;Fairy;;Cute Charm;;65;65;110;130;60;525
701;Hawlucha;Wrestling ;;;8;215;Fighting;Flying;Limber;Unburden;92;75;74;63;118;500
702;Dedenne;Antenna ;;;2;22;Electric;Fairy;Cheek Pouch;Pickup;58;57;81;67;101;431
703;Carbink;Jewel ;;;3;57;Rock;Fairy;Clear Body;;50;150;50;150;50;500
704;Goomy;Soft Tissue ;;;3;28;Dragon;;Sap Sipper;Hydration;50;35;55;75;40;300
705;Sliggoo;Soft Tissue ;;;8;175;Dragon;;Sap Sipper;Hydration;75;53;83;113;60;452
705;Sliggoo;Snail ;Hisui;;7;685;Steel;Dragon;Sap Sipper;Shell Armor;75;83;83;113;40;452
706;Goodra;Shell Bunker ;Hisui;;17;3341;Steel;Dragon;Sap Sipper;Shell Armor;100;100;110;150;60;600
706;Goodra;Dragon ;;;20;1505;Dragon;;Sap Sipper;Hydration;100;70;110;150;80;600
707;Klefki;Key Ring ;;;2;30;Steel;Fairy;Prankster;;80;91;80;87;75;470
708;Phantump;Stump ;;;4;70;Ghost;Grass;Natural Cure;Frisk;70;48;50;60;38;309
709;Trevenant;Elder Tree ;;;15;710;Ghost;Grass;Natural Cure;Frisk;110;76;65;82;56;474
710;Pumpkaboo;Pumpkin ;;;4;50;Ghost;Grass;Pickup;Frisk;66;70;44;55;51;335
711;Gourgeist;Pumpkin ;;;9;125;Ghost;Grass;Pickup;Frisk;90;122;58;75;84;494
712;Bergmite;Ice Chunk ;;;10;995;Ice;;Own Tempo;Ice Body;69;85;32;35;28;304
713;Avalugg;Iceberg ;;;20;5050;Ice;;Own Tempo;Ice Body;117;184;44;46;28;514
713;Avalugg;Iceberg ;Hisui;;14;2624;Ice;Rock;Strong Jaw;Ice Body;127;184;34;36;38;514
714;Noibat;Sound Wave ;;;5;80;Flying;Dragon;Frisk;Infiltrator;30;35;45;40;55;245
715;Noivern;Sound Wave ;;;15;850;Flying;Dragon;Frisk;Infiltrator;70;80;97;80;123;535
716;Xerneas;Life ;;Legendary;30;2150;Fairy;;Fairy Aura;;131;95;131;98;99;680
717;Yveltal;Destruction ;;Legendary;58;2030;Dark;Flying;Dark Aura;;131;95;131;98;99;680
718;Zygarde;Order ;;Legendary;50;3050;Dragon;Ground;Aura Break;Power Construct;100;121;81;95;95;600
718;Zygarde;Order ;10%;Legendary;12;335;Dragon;Ground;Aura Break;Power Construct;100;71;61;85;115;486
718;Zygarde;Order ;Complete;Legendary;45;6100;Dragon;Ground;Power Construct;;100;121;91;95;85;708
719;Diancie;Jewel ;Mega;Mythical;11;278;Rock;Fairy;Magic Bounce;;160;110;160;110;110;700
719;Diancie;Jewel ;;Mythical;7;88;Rock;Fairy;Clear Body;;100;150;100;150;50;600
720;Hoopa;Mischief ;;Mythical;5;90;Psychic;Ghost;Magician;;110;60;150;130;70;600
720;Hoopa;Djinn ;Unbound;Mythical;65;4900;Psychic;Dark;Magician;;160;60;170;130;80;680
721;Volcanion;Steam ;;Mythical;17;1950;Fire;Water;Water Absorb;;110;120;130;90;70;600
722;Rowlet;Grass Quill ;;;3;15;Grass;Flying;Overgrow;;55;55;50;50;40;318
723;Dartrix;Blade Quill ;;;7;160;Grass;Flying;Overgrow;;75;75;70;70;52;420
724;Decidueye;Arrow Quill ;;;16;366;Grass;Ghost;Overgrow;;107;75;100;100;70;530
724;Decidueye;Arrow Quill ;Hisui;;16;370;Grass;Fighting;Overgrow;;112;80;95;95;60;530
725;Litten;Fire Cat ;;;4;43;Fire;;Blaze;;65;40;60;40;70;320
726;Torracat;Fire Cat ;;;7;250;Fire;;Blaze;;85;50;80;50;90;420
727;Incineroar;Heel ;;;18;830;Fire;Dark;Blaze;;115;90;80;90;60;530
728;Popplio;Sea Lion ;;;4;75;Water;;Torrent;;54;54;66;56;40;320
729;Brionne;Pop Star ;;;6;175;Water;;Torrent;;69;69;91;81;50;420
730;Primarina;Soloist ;;;18;440;Water;Fairy;Torrent;;74;74;126;116;60;530
731;Pikipek;Woodpecker ;;;3;12;Normal;Flying;Keen Eye;Skill Link;75;30;30;30;65;265
732;Trumbeak;Bugle Beak ;;;6;148;Normal;Flying;Keen Eye;Skill Link;85;50;40;50;75;355
733;Toucannon;Cannon ;;;11;260;Normal;Flying;Keen Eye;Skill Link;120;75;75;75;60;485
734;Yungoos;Loitering ;;;4;60;Normal;;Stakeout;Strong Jaw;70;30;30;30;45;253
735;Gumshoos;Stakeout ;;;7;142;Normal;;Stakeout;Strong Jaw;110;60;55;60;45;418
736;Grubbin;Larva ;;;4;44;Bug;;Swarm;;62;45;55;45;46;300
737;Charjabug;Battery ;;;5;105;Bug;Electric;Battery;;82;95;55;75;36;400
738;Vikavolt;Stag Beetle ;;;15;450;Bug;Electric;Levitate;;70;90;145;75;43;500
738;Vikavolt;Stag Beetle ;;;15;450;Bug;Electric;Levitate;;70;90;145;75;43;500
739;Crabrawler;Boxing ;;;6;70;Fighting;;Hyper Cutter;Iron Fist;82;57;42;47;63;338
740;Crabominable;Woolly Crab ;;;17;1800;Fighting;Ice;Hyper Cutter;Iron Fist;132;77;62;67;43;478
740;Crabominable;Woolly Crab ;;;17;1800;Fighting;Ice;Hyper Cutter;Iron Fist;132;77;62;67;43;478
741;Oricorio;Dancing ;;;6;34;Fire;Flying;Dancer;;70;70;98;70;93;476
741;Oricorio;Dancing ;Pom-Pom;;6;34;Electric;Flying;Dancer;;70;70;98;70;93;476
741;Oricorio;Dancing ;Pa'u;;6;34;Psychic;Flying;Dancer;;70;70;98;70;93;476
741;Oricorio;Dancing ;Sensu;;6;34;Ghost;Flying;Dancer;;70;70;98;70;93;476
742;Cutiefly;Bee Fly ;;;1;2;Bug;Fairy;Honey Gather;Shield Dust;45;40;55;40;84;304
743;Ribombee;Bee Fly ;;;2;5;Bug;Fairy;Honey Gather;Shield Dust;55;60;96;70;124;465
744;Rockruff;Puppy ;;;5;92;Rock;;Keen Eye;Vital Spirit;65;40;30;40;60;280
745;Lycanroc;Wolf ;;;8;250;Rock;;Keen Eye;Sand Rush;115;65;55;65;112;487
745;Lycanroc;Wolf ;Midnight;;11;250;Rock;;Keen Eye;Vital Spirit;115;75;55;75;82;487
745;Lycanroc;Wolf ;Dusk;;8;250;Rock;;Tough Claws;;117;65;55;65;110;487
746;Wishiwashi;Small Fry ;;;2;3;Water;;Schooling;;20;20;25;25;40;175
746;Wishiwashi;Small Fry ;School;;82;786;Water;;Schooling;;140;130;140;135;30;620
747;Mareanie;Brutal Star ;;;4;80;Poison;Water;Merciless;Limber;53;62;43;52;45;305
748;Toxapex;Brutal ;;;7;145;Poison;Water;Merciless;Limber;63;152;53;142;35;495
749;Mudbray;Donkey ;;;10;1100;Ground;;Own Tempo;Stamina;100;70;45;55;45;385
750;Mudsdale;Draft Horse ;;;25;9200;Ground;;Own Tempo;Stamina;125;100;55;85;35;500
751;Dewpider;Water Bubble ;;;3;40;Water;Bug;Water Bubble;;40;52;40;72;27;269
752;Araquanid;Water Bubble ;;;18;820;Water;Bug;Water Bubble;;70;92;50;132;42;454
753;Fomantis;Sickle Grass ;;;3;15;Grass;;Leaf Guard;;55;35;50;35;35;250
754;Lurantis;Bloom Sickle ;;;9;185;Grass;;Leaf Guard;;105;90;80;90;45;480
755;Morelull;Illuminating ;;;2;15;Grass;Fairy;Illuminate;Effect Spore;35;55;65;75;15;285
756;Shiinotic;Illuminating ;;;10;115;Grass;Fairy;Illuminate;Effect Spore;45;80;90;100;30;405
757;Salandit;Toxic Lizard ;;;6;48;Poison;Fire;Corrosion;;44;40;71;40;77;320
758;Salazzle;Toxic Lizard ;;;12;222;Poison;Fire;Corrosion;;64;60;111;60;117;480
759;Stufful;Flailing ;;;5;68;Normal;Fighting;Fluffy;Klutz;75;50;45;50;50;340
760;Bewear;Strong Arm ;;;21;1350;Normal;Fighting;Fluffy;Klutz;125;80;55;60;60;500
761;Bounsweet;Fruit ;;;3;32;Grass;;Leaf Guard;Oblivious;30;38;30;38;32;210
762;Steenee;Fruit ;;;7;82;Grass;;Leaf Guard;Oblivious;40;48;40;48;62;290
763;Tsareena;Fruit ;;;12;214;Grass;;Leaf Guard;Queenly Majesty;120;98;50;98;72;510
764;Comfey;Posy Picker ;;;1;3;Fairy;;Flower Veil;Triage;52;90;82;110;100;485
765;Oranguru;Sage ;;;15;760;Normal;Psychic;Inner Focus;Telepathy;60;80;90;110;60;490
766;Passimian;Teamwork ;;;20;828;Fighting;;Receiver;;120;90;40;60;80;490
767;Wimpod;Turn Tail ;;;5;120;Bug;Water;Wimp Out;;35;40;20;30;80;230
768;Golisopod;Hard Scale ;;;20;1080;Bug;Water;Emergency Exit;;125;140;60;90;40;530
769;Sandygast;Sand Heap ;;;5;700;Ghost;Ground;Water Compaction;;55;80;70;45;15;320
770;Palossand;Sand Castle ;;;13;2500;Ghost;Ground;Water Compaction;;75;110;100;75;35;480
771;Pyukumuku;Sea Cucumber ;;;3;12;Water;;Innards Out;;60;130;30;130;5;410
772;Type: Null;Synthetic ;;Sub-Legendary;19;1205;Normal;;Battle Armor;;95;95;95;95;59;534
773;Silvally;Synthetic ;;Sub-Legendary;23;1005;Normal;;RKS System;;95;95;95;95;95;570
774;Minior;Meteor ;;;3;400;Rock;Flying;Shields Down;;60;100;60;100;60;440
774;Minior;Meteor ;Core;;3;3;Rock;Flying;Shields Down;;100;60;100;60;120;500
775;Komala;Drowsing ;;;4;199;Normal;;Comatose;;115;65;75;95;65;480
776;Turtonator;Blast Turtle ;;;20;2120;Fire;Dragon;Shell Armor;;78;135;91;85;36;485
777;Togedemaru;Roly-Poly ;;;3;33;Electric;Steel;Iron Barbs;Lightning Rod;98;63;40;73;96;435
778;Mimikyu;Disguise ;;;2;7;Ghost;Fairy;Disguise;;90;80;50;105;96;476
779;Bruxish;Gnash Teeth ;;;9;190;Water;Psychic;Dazzling;Strong Jaw;105;70;70;70;92;475
780;Drampa;Placid ;;;30;1850;Normal;Dragon;Berserk;Sap Sipper;60;85;135;91;36;485
781;Dhelmise;Sea Creeper ;;;39;2100;Ghost;Grass;Steelworker;;131;100;86;90;40;517
782;Jangmo-o;Scaly ;;;6;297;Dragon;;Bulletproof;Soundproof;55;65;45;45;45;300
783;Hakamo-o;Scaly ;;;12;470;Dragon;Fighting;Bulletproof;Soundproof;75;90;65;70;65;420
784;Kommo-o;Scaly ;;;16;782;Dragon;Fighting;Bulletproof;Soundproof;110;125;100;105;85;600
785;Tapu Koko;Land Spirit ;;Sub-Legendary;18;205;Electric;Fairy;Electric Surge;;115;85;95;75;130;570
786;Tapu Lele;Land Spirit ;;Sub-Legendary;12;186;Psychic;Fairy;Psychic Surge;;85;75;130;115;95;570
787;Tapu Bulu;Land Spirit ;;Sub-Legendary;19;455;Grass;Fairy;Grassy Surge;;130;115;85;95;75;570
788;Tapu Fini;Land Spirit ;;Sub-Legendary;13;212;Water;Fairy;Misty Surge;;75;115;95;130;85;570
789;Cosmog;Nebula ;;Legendary;2;1;Psychic;;Unaware;;29;31;29;31;37;200
790;Cosmoem;Protostar ;;Legendary;1;9999;Psychic;;Sturdy;;29;131;29;131;37;400
791;Solgaleo;Sunne ;;Legendary;34;2300;Psychic;Steel;Full Metal Body;;137;107;113;89;97;680
791;Solgaleo;Sunne ;;Legendary;34;2300;Psychic;Steel;Full Metal Body;;137;107;113;89;97;680
792;Lunala;Moone ;;Legendary;40;1200;Psychic;Ghost;Shadow Shield;;113;89;137;107;97;680
792;Lunala;Moone ;;Legendary;40;1200;Psychic;Ghost;Shadow Shield;;113;89;137;107;97;680
793;Nihilego;Parasite ;;Sub-Legendary;12;555;Rock;Poison;Beast Boost;;53;47;127;131;103;570
794;Buzzwole;Swollen ;;Sub-Legendary;24;3336;Bug;Fighting;Beast Boost;;139;139;53;53;79;570
795;Pheromosa;Lissome ;;Sub-Legendary;18;250;Bug;Fighting;Beast Boost;;137;37;137;37;151;570
796;Xurkitree;Glowing ;;Sub-Legendary;38;1000;Electric;;Beast Boost;;89;71;173;71;83;570
797;Celesteela;Launch ;;Sub-Legendary;92;9999;Steel;Flying;Beast Boost;;101;103;107;101;61;570
798;Kartana;Drawn Sword ;;Sub-Legendary;3;1;Grass;Steel;Beast Boost;;181;131;59;31;109;570
799;Guzzlord;Junkivore ;;Sub-Legendary;55;8880;Dark;Dragon;Beast Boost;;101;53;97;53;43;570
800;Necrozma;Prism ;Dusk Mane;Legendary;38;4600;Psychic;Steel;Prism Armor;;157;127;113;109;77;680
800;Necrozma;Prism ;Dawn Wings;Legendary;42;3500;Psychic;Ghost;Prism Armor;;113;109;157;127;77;680
800;Necrozma;Prism ;Ultra;Legendary;75;2300;Psychic;Dragon;Neuroforce;;167;97;167;97;129;754
800;Necrozma;Prism ;;Legendary;24;2300;Psychic;;Prism Armor;;107;101;127;89;79;600
801;Magearna;Artificial ;;Mythical;10;805;Steel;Fairy;Soul-Heart;;95;115;130;115;65;600
802;Marshadow;Gloomdweller ;;Mythical;7;222;Fighting;Ghost;Technician;;125;80;90;90;125;600
803;Poipole;Poison Pin ;;Sub-Legendary;6;18;Poison;;Beast Boost;;73;67;73;67;73;420
804;Naganadel;Poison Pin ;;Sub-Legendary;36;1500;Poison;Dragon;Beast Boost;;73;73;127;73;121;540
805;Stakataka;Rampart ;;Sub-Legendary;55;8200;Rock;Steel;Beast Boost;;131;211;53;101;13;570
