pokedex_num;pokemon_name;classification;alternate_name;legendary_type;height;weight;type_1;type_2;ability_1;ability_2;attack;defense;sp_attack;sp_defense;speed;total
806;Blacephalon;Fireworks ;;Sub-Legendary;18;130;Fire;Ghost;Beast Boost;;127;53;151;79;107;570
807;Zeraora;Thunderclap ;;Mythical;15;445;Electric;;Volt Absorb;;112;75;102;80;143;600
808;Meltan;Hex Nut ;;Mythical;2;80;Steel;;Magnet Pull;;65;65;55;35;34;300
809;Melmetal;Hex Nut ;;Mythical;25;8000;Steel;;Iron Fist;;143;143;80;65;34;600
809;Melmetal;Hex Nut ;Gigantamax;Mythical;250;0;Steel;;Iron Fist;;143;143;80;65;34;600
810;Grookey;Chimp ;;;3;50;Grass;;Overgrow;;65;50;40;40;65;310
811;Thwackey;Beat ;;;7;140;Grass;;Overgrow;;85;70;55;60;80;420
812;Rillaboom;Drummer ;;;21;900;Grass;;Overgrow;;125;90;60;70;85;530
812;Rillaboom;Drummer ;Gigantamax;;280;0;Grass;;Overgrow;;125;90;60;70;85;530
813;Scorbunny;Rabbit ;;;3;45;Fire;;Blaze;;71;40;40;40;69;310
814;Raboot;Rabbit ;;;6;90;Fire;;Blaze;;86;50;55;60;94;410
815;Cinderace;Striker ;;;14;330;Fire;;Blaze;;116;75;65;75;119;530
815;Cinderace;Striker ;Gigantamax;;270;0;Fire;;Blaze;;116;75;65;75;119;530
816;Sobble;Water Lizard ;;;3;40;Water;;Torrent;;40;40;70;40;70;310
817;Drizzile;Water Lizard ;;;7;115;Water;;Torrent;;60;55;95;55;90;420
818;Inteleon;Secret Agent ;;;19;452;Water;;Torrent;;85;65;125;65;120;530
818;Inteleon;Secret Agent ;Gigantamax;;400;0;Water;;Torrent;;85;65;125;65;120;530
819;Skwovet;Cheeky ;;;3;25;Normal;;Cheek Pouch;;55;55;35;35;25;275
820;Greedent;Greedy ;;;6;60;Normal;;Cheek Pouch;;95;95;55;75;20;460
821;Rookidee;Tiny Bird ;;;2;18;Flying;;Keen Eye;Unnerve;47;35;33;35;57;245
822;Corvisquire;Raven ;;;8;160;Flying;;Keen Eye;Unnerve;67;55;43;55;77;365
823;Corviknight;Raven ;;;22;750;Flying;Steel;Pressure;Unnerve;87;105;53;85;67;495
823;Corviknight;Raven ;Gigantamax;;140;0;Flying;Steel;Pressure;Unnerve;87;105;53;85;67;495
824;Blipbug;Larva ;;;4;80;Bug;;Swarm;Compound Eyes;20;20;25;45;45;180
825;Dottler;Radome ;;;4;195;Bug;Psychic;Swarm;Compound Eyes;35;80;50;90;30;335
826;Orbeetle;Seven Spot ;;;4;408;Bug;Psychic;Swarm;Frisk;45;110;80;120;90;505
826;Orbeetle;Seven Spot ;Gigantamax;;140;0;Bug;Psychic;Swarm;Frisk;45;110;80;120;90;505
827;Nickit;Fox ;;;6;89;Dark;;Run Away;Unburden;28;28;47;52;50;245
828;Thievul;Fox ;;;12;199;Dark;;Run Away;Unburden;58;58;87;92;90;455
829;Gossifleur;Flowering ;;;4;22;Grass;;Cotton Down;Regenerator;40;60;40;60;10;250
830;Eldegoss;Cotton Bloom ;;;5;25;Grass;;Cotton Down;Regenerator;50;90;80;120;60;460
831;Wooloo;Sheep ;;;6;60;Normal;;Fluffy;Run Away;40;55;40;45;48;270
832;Dubwool;Sheep ;;;13;430;Normal;;Fluffy;Steadfast;80;100;60;90;88;490
833;Chewtle;Snapping ;;;3;85;Water;;Strong Jaw;Shell Armor;64;50;38;38;44;284
834;Drednaw;Bite ;;;10;1155;Water;Rock;Strong Jaw;Shell Armor;115;90;48;68;74;485
834;Drednaw;Bite ;Gigantamax;;240;0;Water;Rock;Strong Jaw;Shell Armor;115;90;48;68;74;485
835;Yamper;Puppy ;;;3;135;Electric;;Ball Fetch;;45;50;40;50;26;270
836;Boltund;Dog ;;;10;340;Electric;;Strong Jaw;;90;60;90;60;121;490
837;Rolycoly;Coal ;;;3;120;Rock;;Steam Engine;Heatproof;40;50;40;50;30;240
838;Carkol;Coal ;;;11;780;Rock;Fire;Steam Engine;Flame Body;60;90;60;70;50;410
839;Coalossal;Coal ;;;28;3105;Rock;Fire;Steam Engine;Flame Body;80;120;80;90;30;510
839;Coalossal;Coal ;Gigantamax;;420;0;Rock;Fire;Steam Engine;Flame Body;80;120;80;90;30;510
840;Applin;Apple Core ;;;2;5;Grass;Dragon;Ripen;Gluttony;40;80;40;40;20;260
841;Flapple;Apple Wing ;;;3;10;Grass;Dragon;Ripen;Gluttony;110;80;95;60;70;485
841;Flapple;Apple Wing ;Gigantamax;;240;0;Grass;Dragon;Ripen;Gluttony;110;80;95;60;70;485
842;Appletun;Apple Nectar ;Gigantamax;;240;0;Grass;Dragon;Ripen;Gluttony;85;80;100;80;30;485
842;Appletun;Apple Nectar ;;;4;130;Grass;Dragon;Ripen;Gluttony;85;80;100;80;30;485
843;Silicobra;Sand Snake ;;;22;76;Ground;;Sand Spit;Shed Skin;57;75;35;50;46;315
844;Sandaconda;Sand Snake ;;;38;655;Ground;;Sand Spit;Shed Skin;107;125;65;70;71;510
844;Sandaconda;Sand Snake ;Gigantamax;;220;0;Ground;;Sand Spit;Shed Skin;107;125;65;70;71;510
845;Cramorant;Gulp ;;;8;180;Flying;Water;Gulp Missile;;85;55;85;95;85;475
846;Arrokuda;Rush ;;;5;10;Water;;Swift Swim;;63;40;40;30;66;280
847;Barraskewda;Skewer ;;;13;300;Water;;Swift Swim;;123;60;60;50;136;490
848;Toxel;Baby ;;;4;110;Electric;Poison;Rattled;Static;38;35;54;35;40;242
849;Toxtricity;Punk ;;;16;400;Electric;Poison;Punk Rock;Plus;98;70;114;70;75;502
849;Toxtricity;Punk ;Low Key;;16;400;Electric;Poison;Punk Rock;Minus;98;70;114;70;75;502
849;Toxtricity;Punk ;Gigantamax;;240;0;Electric;Poison;Punk Rock;Plus;98;70;114;70;75;502
849;Toxtricity;Punk ;Low Key Gigantamax;;240;0;Electric;Poison;Punk Rock;Minus;98;70;114;70;75;502
850;Sizzlipede;Radiator ;;;7;10;Fire;Bug;Flash Fire;White Smoke;65;45;50;50;45;305
851;Centiskorch;Radiator ;;;30;1200;Fire;Bug;Flash Fire;White Smoke;115;65;90;90;65;525
851;Centiskorch;Radiator ;Gigantamax;;750;0;Fire;Bug;Flash Fire;White Smoke;115;65;90;90;65;525
852;Clobbopus;Tantrum ;;;6;40;Fighting;;Limber;;68;60;50;50;32;310
853;Grapploct;Jujitsu ;;;16;390;Fighting;;Limber;;118;90;70;80;42;480
854;Sinistea;Black Tea ;;;1;2;Ghost;;Weak Armor;;45;45;74;54;50;308
855;Polteageist;Black Tea ;;;2;4;Ghost;;Weak Armor;;65;65;134;114;70;508
856;Hatenna;Calm ;;;4;34;Psychic;;Healer;Anticipation;30;45;56;53;39;265
857;Hattrem;Serene ;;;6;48;Psychic;;Healer;Anticipation;40;65;86;73;49;370
858;Hatterene;Silent ;;;21;51;Psychic;Fairy;Healer;Anticipation;90;95;136;103;29;510
858;Hatterene;Silent ;Gigantamax;;260;0;Psychic;Fairy;Healer;Anticipation;90;95;136;103;29;510
859;Impidimp;Wily ;;;4;55;Dark;Fairy;Prankster;Frisk;45;30;55;40;50;265
860;Morgrem;Devious ;;;8;125;Dark;Fairy;Prankster;Frisk;60;45;75;55;70;370
861;Grimmsnarl;Bulk Up ;;;15;610;Dark;Fairy;Prankster;Frisk;120;65;95;75;60;510
861;Grimmsnarl;Bulk Up ;Gigantamax;;320;0;Dark;Fairy;Prankster;Frisk;120;65;95;75;60;510
862;Obstagoon;Blocking ;;;16;460;Dark;Normal;Reckless;Guts;90;101;60;81;95;520
863;Perrserker;Viking ;;;8;280;Steel;;Battle Armor;Tough Claws;110;100;50;60;50;440
864;Cursola;Coral ;;;10;4;Ghost;;Weak Armor;;95;50;145;130;30;510
865;Sirfetch'd;Wild Duck ;;;8;1170;Fighting;;Steadfast;;135;95;68;82;65;507
866;Mr. Rime;Comedian ;;;15;582;Ice;Psychic;Tangled Feet;Screen Cleaner;85;75;110;100;70;520
867;Runerigus;Grudge ;;;16;666;Ground;Ghost;Wandering Spirit;;95;145;50;105;30;483
868;Milcery;Cream ;;;2;3;Fairy;;Sweet Veil;;40;40;50;61;34;270
869;Alcremie;Cream ;;;3;5;Fairy;;Sweet Veil;;60;75;110;121;64;495
869;Alcremie;Cream ;Gigantamax;;300;0;Fairy;;Sweet Veil;;60;75;110;121;64;495
870;Falinks;Formation ;;;30;620;Fighting;;Battle Armor;;100;100;70;60;75;465
871;Pincurchin;Sea Urchin ;;;3;10;Electric;;Lightning Rod;;101;95;91;85;15;435
872;Snom;Worm ;;;3;38;Ice;Bug;Shield Dust;;25;35;45;30;20;185
873;Frosmoth;Frost Moth ;;;13;420;Ice;Bug;Shield Dust;;65;60;125;90;65;475
874;Stonjourner;Big Rock ;;;25;5200;Rock;;Power Spot;;125;135;20;20;70;470
875;Eiscue;Penguin ;;;14;890;Ice;;Ice Face;;80;110;65;90;50;470
875;Eiscue;Penguin ;Noice;;14;890;Ice;;Ice Face;;80;70;65;50;130;470
876;Indeedee;Emotion ;;;9;280;Psychic;Normal;Inner Focus;Synchronize;65;55;105;95;95;475
876;Indeedee;Emotion ;Female;;9;280;Psychic;Normal;Own Tempo;Synchronize;55;65;95;105;85;475
877;Morpeko;Two-Sided ;;;3;30;Electric;Dark;Hunger Switch;;95;58;70;58;97;436
878;Cufant;Copperderm ;;;12;1000;Steel;;Sheer Force;;80;49;40;49;40;330
879;Copperajah;Copperderm ;;;30;6500;Steel;;Sheer Force;;130;69;80;69;30;500
879;Copperajah;Copperderm ;Gigantamax;;230;0;Steel;;Sheer Force;;130;69;80;69;30;500
880;Dracozolt;Fossil ;;;18;1900;Electric;Dragon;Volt Absorb;Hustle;100;90;80;70;75;505
881;Arctozolt;Fossil ;;;23;1500;Electric;Ice;Volt Absorb;Static;100;90;90;80;55;505
882;Dracovish;Fossil ;;;23;2150;Water;Dragon;Water Absorb;Strong Jaw;90;100;70;80;75;505
883;Arctovish;Fossil ;;;20;1750;Water;Ice;Water Absorb;Ice Body;90;100;80;90;55;505
884;Duraludon;Alloy ;;;18;400;Steel;Dragon;Light Metal;Heavy Metal;95;115;120;50;85;535
884;Duraludon;Alloy ;Gigantamax;;430;0;Steel;Dragon;Light Metal;Heavy Metal;95;115;120;50;85;535
885;Dreepy;Lingering ;;;5;20;Dragon;Ghost;Clear Body;Infiltrator;60;30;40;30;82;270
886;Drakloak;Caretaker ;;;14;110;Dragon;Ghost;Clear Body;Infiltrator;80;50;60;50;102;410
887;Dragapult;Stealth ;;;30;500;Dragon;Ghost;Clear Body;Infiltrator;120;75;100;75;142;600
888;Zacian;Warrior ;;Legendary;28;1100;Fairy;;Intrepid Sword;;120;115;80;115;138;660
888;Zacian;Warrior ;Crowned;Legendary;28;3550;Fairy;Steel;Intrepid Sword;;150;115;80;115;148;700
889;Zamazenta;Warrior ;;Legendary;29;2100;Fighting;;Dauntless Shield;;120;115;80;115;138;660
889;Zamazenta;Warrior ;Crowned;Legendary;29;7850;Fighting;Steel;Dauntless Shield;;120;140;80;140;128;700
890;Eternatus;Gigantic ;;Legendary;200;9500;Poison;Dragon;Pressure;;85;95;145;95;130;690
890;Eternatus;Gigantic ;Eternamax;Legendary;1000;0;Poison;Dragon;Pressure;;115;250;125;250;130;1125
891;Kubfu;Wushu ;;Sub-Legendary;6;120;Fighting;;Inner Focus;;90;60;53;50;72;385
892;Urshifu;Wushu ;;Sub-Legendary;19;1050;Fighting;Dark;Unseen Fist;;130;100;63;60;97;550
892;Urshifu;Wushu ;;Sub-Legendary;19;1050;Fighting;Dark;Unseen Fist;;130;100;63;60;97;550
892;Urshifu;Wushu ;Rapid Strike;Sub-Legendary;19;1050;Fighting;Water;Unseen Fist;;130;100;63;60;97;550
892;Urshifu;Wushu ;Rapid Strike;Sub-Legendary;19;1050;Fighting;Water;Unseen Fist;;130;100;63;60;97;550
892;Urshifu;Wushu ;Gigantamax;Sub-Legendary;290;0;Fighting;Dark;Unseen Fist;;130;100;63;60;97;550
892;Urshifu;Wushu ;Rapid Strike Gigantamax;Sub-Legendary;290;0;Fighting;Water;Unseen Fist;;130;100;63;60;97;550
893;Zarude;Rogue Monkey ;;Mythical;18;700;Dark;Grass;Leaf Guard;;120;105;70;95;105;600
894;Regieleki;Electron ;;Sub-Legendary;12;1450;Electric;;Transistor;;100;50;100;50;200;580
895;Regidrago;Dragon Orb ;;Sub-Legendary;21;2000;Dragon;;Dragon's Maw;;100;50;100;50;80;580
896;Glastrier;Wild Horse ;;Sub-Legendary;22;8000;Ice;;Chilling Neigh;;145;130;65;110;30;580
897;Spectrier;Swift Horse ;;Sub-Legendary;20;445;Ghost;;Grim Neigh;;65;60;145;80;130;580
898;Calyrex;High King ;Ice Rider;Legendary;11;77;Psychic;Ice;As One;;165;150;85;130;50;680
898;Calyrex;High King ;Shadow Rider;Legendary;11;77;Psychic;Ghost;As One;;85;80;165;100;150;680
898;Calyrex;King ;;Legendary;11;77;Psychic;Grass;Unnerve;;80;80;80;80;80;500
899;Wyrdeer;Big Horn ;;;18;951;Normal;Psychic;Intimidate;Frisk;105;72;105;75;65;525
900;Kleavor;Axe ;;;18;890;Bug;Rock;Swarm;Sheer Force;130;95;45;75;85;500
901;Ursaluna;Peat ;;;24;2900;Ground;Normal;Guts;Bulletproof;140;105;45;80;50;550
902;Basculegion;Big Fish ;Female;;30;1100;Water;Ghost;Swift Swim;Adaptability;92;65;100;75;78;530
902;Basculegion;Big Fish ;;;30;1100;Water;Ghost;Swift Swim;Adaptability;112;65;80;75;78;530
903;Sneasler;Free Climb ;;;13;430;Fighting;Poison;Pressure;Unburden;130;60;40;80;120;510
904;Overqwil;Pin Cluster ;;;25;605;Dark;Poison;Poison Point;Swift Swim;115;95;65;65;85;510
905;Enamorus;Love-Hate ;;Sub-Legendary;16;480;Fairy;Flying;Healer;;115;70;135;80;106;580
905;Enamorus;Love-Hate ;Therian;Sub-Legendary;16;480;Fairy;Flying;Overcoat;;115;110;135;100;46;580
906;Sprigatito;Grass Cat ;;;4;41;Grass;;Overgrow;;61;54;45;45;65;310
907;Floragato;Grass Cat ;;;9;122;Grass;;Overgrow;;80;63;60;63;83;410
908;Meowscarada;Magician ;;;15;312;Grass;Dark;Overgrow;;110;70;81;70;123;530
909;Fuecoco;Fire Croc ;;;4;41;Fire;;Blaze;;45;59;63;40;36;310
910;Crocalor;Fire Croc ;;;10;307;Fire;;Blaze;;55;78;49;58;90;411
911;Skeledirge;Singer ;;;16;3265;Fire;Ghost;Blaze;;75;100;110;75;66;530
912;Quaxly;Duckling ;;;5;61;Water;;Torrent;;65;45;50;45;50;310
913;Quaxwell;Practicing ;;;12;215;Water;;Torrent;;85;65;65;60;65;410
914;Quaquaval;Dancer ;;;18;619;Water;Fighting;Torrent;;120;80;85;75;85;530
915;Lechonk;Hog ;;;5;102;Normal;;Aroma Veil;Gluttony;45;40;35;45;35;254
916;Oinkologne;Hog ;;;10;1200;Normal;;Lingering Aroma;Gluttony;100;75;59;80;65;489
916;Oinkologne;Hog ;Female;;10;1200;Normal;;Aroma Veil;Gluttony;90;70;59;90;65;489
917;Tarountula;String Ball ;;;3;40;Bug;;Insomnia;;41;45;29;40;20;210
918;Spidops;Trap ;;;10;165;Bug;;Insomnia;;79;92;52;86;35;404
919;Nymble;Grasshopper ;;;2;10;Bug;;Swarm;;46;40;21;25;45;210
920;Lokix;Grasshopper ;;;10;175;Bug;Dark;Swarm;;102;78;52;55;92;450
921;Pawmi;Mouse ;;;3;25;Electric;;Static;Natural Cure;50;20;40;25;60;240
922;Pawmo;Mouse ;;;4;65;Electric;Fighting;Volt Absorb;Natural Cure;75;40;50;40;85;350
923;Pawmot;Mouse ;;;9;410;Electric;Fighting;Volt Absorb;Natural Cure;115;70;70;60;105;490
924;Tandemaus;Couple ;;;3;18;Normal;;Run Away;Pickup;50;45;40;45;75;305
925;Maushold;Family ;;;3;28;Normal;;Friend Guard;Cheek Pouch;75;70;65;75;111;470
926;Fidough;Puppy ;;;3;109;Fairy;;Own Tempo;;55;70;30;55;65;312
927;Dachsbun;Dog ;;;5;149;Fairy;;Well-Baked Body;;80;115;50;80;95;477
928;Smoliv;Olive ;;;3;65;Grass;Normal;Early Bird;;35;45;58;51;30;260
929;Dolliv;Olive ;;;6;119;Grass;Normal;Early Bird;;53;60;78;78;33;354
930;Arboliva;Olive ;;;14;482;Grass;Normal;Seed Sower;;69;90;125;109;39;510
931;Squawkabilly;Parrot ;;;6;24;Normal;Flying;Intimidate;Hustle;96;51;45;51;92;417
931;Squawkabilly;Parrot ;Blue Plumage;;6;24;Normal;Flying;Intimidate;Hustle;96;51;45;51;92;417
931;Squawkabilly;Parrot ;Yellow Plumage;;6;24;Normal;Flying;Intimidate;Hustle;96;51;45;51;92;417
931;Squawkabilly;Parrot ;White Plumage;;6;24;Normal;Flying;Intimidate;Hustle;96;51;45;51;92;417
932;Nacli;Rock Salt ;;;4;160;Rock;;Purifying Salt;Sturdy;55;75;35;35;25;280
933;Naclstack;Rock Salt ;;;6;1050;Rock;;Purifying Salt;Sturdy;60;100;35;65;35;355
934;Garganacl;Rock Salt ;;;23;2400;Rock;;Purifying Salt;Sturdy;100;130;45;90;35;500
935;Charcadet;Fire Child ;;;6;105;Fire;;Flash Fire;;50;40;50;40;35;255
936;Armarouge;Fire Warrior ;;;15;850;Fire;Psychic;Flash Fire;;60;100;125;80;75;525
937;Ceruledge;Fire Blades ;;;16;620;Fire;Ghost;Flash Fire;;125;80;60;100;85;525
938;Tadbulb;EleTadpole ;;;3;4;Electric;;Own Tempo;Static;31;41;59;35;45;272
939;Bellibolt;EleFrog Pokemon;;;12;1130;Electric;;Electromorphosis;Static;64;91;103;83;45;495
940;Wattrel;Storm Petrel ;;;4;36;Electric;Flying;Wind Power;Volt Absorb;40;35;55;40;70;280
941;Kilowattrel;Frigatebird ;;;14;386;Electric;Flying;Wind Power;Volt Absorb;70;60;105;60;125;490
942;Maschiff;Rascal ;;;5;160;Dark;;Intimidate;Guard Dog;78;60;40;51;51;340
943;Mabosstiff;Boss ;;;11;610;Dark;;Intimidate;Guard Dog;120;90;60;70;85;505
944;Shroodle;Toxic Mouse ;;;2;7;Poison;Normal;Unburden;Pickpocket;65;35;40;35;75;290
945;Grafaiai;Toxic Monkey ;;;7;272;Poison;Normal;Unburden;Poison Touch;95;65;80;72;110;485
946;Bramblin;Tumbleweed ;;;6;6;Grass;Ghost;Wind Power;;65;30;45;35;60;275
947;Brambleghast;Tumbleweed ;;;12;60;Grass;Ghost;Wind Power;;115;70;80;70;90;480
948;Toedscool;Woodear ;;;9;330;Ground;Grass;Mycelium Might;;40;35;50;100;70;335
949;Toedscruel;Woodear ;;;19;580;Ground;Grass;Mycelium Might;;70;65;80;120;100;515
950;Klawf;Ambush ;;;13;790;Rock;;Anger Shell;Shell Armor;100;115;35;55;75;450
951;Capsakid;Spicy Pepper ;;;3;30;Grass;;Chlorophyll;Insomnia;62;40;62;40;50;304
952;Scovillain;Spicy Pepper ;;;9;150;Grass;Fire;Chlorophyll;Insomnia;108;65;108;65;75;486
953;Rellor;Rolling ;;;2;10;Bug;;Compound Eyes;;50;60;31;58;30;270
954;Rabsca;Rolling ;;;3;35;Bug;Psychic;Synchronize;;50;85;115;100;45;470
955;Flittle;Frill ;;;2;15;Psychic;;Anticipation;Frisk;35;30;55;30;75;255
956;Espathra;Ostrich ;;;19;900;Psychic;;Opportunist;Frisk;60;60;101;60;105;481
957;Tinkatink;Metalsmith ;;;4;89;Fairy;Steel;Mold Breaker;Own Tempo;45;45;35;64;58;297
958;Tinkatuff;Hammer ;;;7;591;Fairy;Steel;Mold Breaker;Own Tempo;55;55;45;82;78;380
959;Tinkaton;Hammer ;;;7;1128;Fairy;Steel;Mold Breaker;Own Tempo;75;77;70;105;94;506
960;Wiglett;Garden Eel ;;;12;18;Water;;Gooey;Rattled;55;25;35;25;95;245
961;Wugtrio;Garden Eel ;;;12;54;Water;;Gooey;Rattled;100;50;50;70;120;425
962;Bombirdier;Item Drop ;;;15;429;Flying;Dark;Big Pecks;Keen Eye;103;85;60;85;82;485
963;Finizen;Dolphin ;;;13;602;Water;;Water Veil;;45;40;45;40;75;315
964;Palafin;Dolphin ;;;13;602;Water;;Zero to Hero;;70;72;53;62;100;457
964;Palafin;Dolphin ;Hero;;18;974;Water;;Zero to Hero;;160;97;106;87;100;650
965;Varoom;Single-Cyl ;;;10;350;Steel;Poison;Overcoat;;70;63;30;45;47;300
966;Revavroom;Multi-Cyl ;;;18;1200;Steel;Poison;Overcoat;;119;90;54;67;90;500
967;Cyclizar;Mount ;;;16;630;Dragon;Normal;Shed Skin;;95;65;85;65;121;501
968;Orthworm;Earthworm ;;;25;3100;Steel;;Earth Eater;;85;145;60;55;65;480
969;Glimmet;Ore ;;;7;80;Rock;Poison;Toxic Debris;;35;42;105;60;60;350
970;Glimmora;Ore ;;;15;450;Rock;Poison;Toxic Debris;;55;90;130;81;86;525
971;Greavard;Ghost Dog ;;;6;350;Ghost;;Pickup;;61;60;30;55;34;290
972;Houndstone;Ghost Dog ;;;20;150;Ghost;;Sand Rush;;101;100;50;97;68;488
973;Flamigo;Synchronize ;;;16;370;Flying;Fighting;Scrappy;Tangled Feet;115;74;75;64;90;500
974;Cetoddle;Terra Whale ;;;12;450;Ice;;Thick Fat;Snow Cloak;68;45;30;40;43;334
975;Cetitan;Terra Whale ;;;45;7000;Ice;;Thick Fat;Slush Rush;113;65;45;55;73;521
976;Veluza;Jettison ;;;25;900;Water;Psychic;Mold Breaker;;102;73;78;65;70;478
977;Dondozo;Big Catfish ;;;120;2200;Water;;Unaware;Oblivious;100;115;65;65;35;530
978;Tatsugiri;Mimicry ;;;3;80;Dragon;Water;Commander;;50;60;120;95;82;475
979;Annihilape;Rage Monkey ;;;12;560;Fighting;Ghost;Vital Spirit;Inner Focus;115;80;50;90;90;535
980;Clodsire;Spiny Fish ;;;18;2230;Poison;Ground;Poison Point;Water Absorb;75;60;45;100;20;430
981;Farigiraf;Long Neck ;;;32;1600;Normal;Psychic;Cud Chew;Armor Tail;90;70;110;70;60;520
982;Dudunsparce;Land Snake ;;;36;392;Normal;;Serene Grace;Run Away;100;80;85;75;55;520
983;Kingambit;Big Blade ;;;20;1200;Dark;Steel;Defiant;Supreme Overload;135;120;60;85;50;550
984;Great Tusk;Paradox ;;;22;3200;Ground;Fighting;Protosynthesis;;131;131;53;53;87;570
985;Scream Tail;Paradox ;;;12;80;Fairy;Psychic;Protosynthesis;;65;99;65;115;111;570
986;Brute Bonnet;Paradox ;;;12;210;Grass;Dark;Protosynthesis;;127;99;79;99;55;570
987;Flutter Mane;Paradox ;;;14;40;Ghost;Fairy;Protosynthesis;;55;55;135;135;135;570
988;Slither Wing;Paradox ;;;32;920;Bug;Fighting;Protosynthesis;;135;79;85;105;81;570
989;Sandy Shocks;Paradox ;;;23;600;Electric;Ground;Protosynthesis;;81;97;121;85;101;570
990;Iron Treads;Paradox ;;;9;2400;Ground;Steel;Quark Drive;;112;120;72;70;106;570
991;Iron Bundle;Paradox ;;;6;110;Ice;Water;Quark Drive;;80;114;124;60;136;570
992;Iron Hands;Paradox ;;;18;3807;Fighting;Electric;Quark Drive;;140;108;50;68;50;570
993;Iron Jugulis;Paradox ;;;13;1110;Dark;Flying;Quark Drive;;80;86;122;80;108;570
994;Iron Moth;Paradox ;;;12;360;Fire;Poison;Quark Drive;;70;60;140;110;110;570
995;Iron Thorns;Paradox ;;;16;3030;Rock;Electric;Quark Drive;;130;110;70;84;72;566
996;Frigibax;Ice Fin ;;;5;170;Dragon;Ice;Thermal Exchange;;75;45;35;45;55;320
997;Arctibax;Ice Fin ;;;8;300;Dragon;Ice;Thermal Exchange;;95;66;45;65;62;423
998;Baxcalibur;Ice Dragon ;;;21;2100;Dragon;Ice;Thermal Exchange;;145;92;75;86;87;600
999;Gimmighoul;Coin Chest ;;;3;50;Ghost;;Rattled;;30;70;75;70;10;300
999;Gimmighoul;Coin Chest ;Roaming;;1;1;Ghost;;Run Away;;30;25;75;45;80;300
1000;Gholdengo;Coin Entity ;;;12;300;Steel;Ghost;Good as Gold;;60;95;133;97;84;556
1001;Wo-Chien;Ruinous ;;Sub-Legendary;15;742;Dark;Grass;Tablets of Ruin;;85;100;95;135;70;570
1002;Chien-Pao;Ruinous ;;Sub-Legendary;19;1522;Dark;Ice;Sword of Ruin;;120;80;90;65;135;570
1003;Ting-Lu;Ruinous ;;Sub-Legendary;27;6997;Dark;Ground;Vessel of Ruin;;110;125;55;80;45;570
1004;Chi-Yu;Ruinous ;;Sub-Legendary;4;49;Dark;Fire;Beads of Ruin;;80;80;135;120;100;570
1005;Roaring Moon;Paradox ;;;20;3800;Dragon;Dark;Protosynthesis;;139;71;55;101;119;590
1006;Iron Valiant;Paradox ;;;14;350;Fairy;Fighting;Quark Drive;;130;90;120;60;116;590
1007;Koraidon;Paradox ;;Legendary;25;3030;Fighting;Dragon;Orichalcum Pulse;;135;115;85;100;135;670
1008;Miraidon;Paradox ;;Legendary;35;2400;Electric;Dragon;Hadron Engine;;85;100;135;115;135;670
